"GEOID","ALAND","AWATER","ELIGFY19","Tot18","ID18","Tot12","ID12","firstGEOID18","B1_ID18","B1_Tot18","B1_ID12","B1_Tot12","secondGEOID18","B2_ID18","B2_Tot18","B2_ID12","B2_Tot12","weightnum18","weightpov18","weightPerc18","weightnum12","weightpov12","weightPerc12","combinations","weightPerc18_Yes","weightPerc18_No","weightPerc12_Yes","weightPerc12_No"
"210350106005","7544317","21144","No",230,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"210350106006","12706134","62218","Yes",380,160,305,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210350107001","39471322","136086","Yes",90,65,70,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210350107002","92577413","337264","No",335,25,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"210350107003","60472930","126689","No",320,70,150,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"210350108001","78821464","34030677","Yes",120,90,100,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210350108002","22064710","4545672","Yes",45,30,45,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210350108003","60511998","117425","Yes",200,115,85,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210350108004","93450867","170626","Yes",250,155,180,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210370501001","202915","188669","Yes",50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210370501002","322005","81453","Yes",530,480,375,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210370504001","169505","0","Yes",225,145,165,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210370504002","316599","0","Yes",190,135,145,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210370505001","219015","0","Yes",120,115,60,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210370505002","191811","0","Yes",55,55,55,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210370505003","96276","0","Yes",100,90,75,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210370506001","143554","0","Yes",370,370,275,275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210370506002","313288","12140","Yes",210,185,180,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210370511011","260060","314061","Yes",140,40,105,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210370511012","148196","0","Yes",220,115,140,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210370511013","218126","0","Yes",370,225,250,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210370511021","1091872","0","No",385,140,255,70,"210370511013",225,370,130,250,"210370512002",145,235,70,120,510,990,51.5151515151515,270,625,43.2,15,1,14,0,15
"210370512001","866755","1322751","Yes",85,70,65,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210370512002","236546","0","Yes",235,145,120,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210370513001","2147355","787755","No",180,15,35,0,"210370512001",70,85,60,65,"210370512002",145,235,70,120,230,500,46,130,220,59.0909090909091,21,0,21,1,20
"210370513002","878470","0","No",295,20,170,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"210370513003","924320","0","No",280,15,220,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"210370513004","981568","0","No",355,35,215,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"210370519011","11787553","0","No",705,135,335,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"210370519012","14451645","2277500","No",135,35,85,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"210370519013","19670620","1797694","No",480,140,375,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"210370519031","9342320","13610","No",650,190,455,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"210370519032","4217149","0","No",105,15,75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"210370519033","3874411","0","No",120,30,95,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"210370519034","5983460","0","No",65,0,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"210370519035","13376872","700633","No",260,95,155,50,"210370519042",15,55,0,40,"211170637022",335,450,260,335,445,765,58.1699346405229,310,530,58.4905660377358,15,4,11,4,11
"210370519041","6617071","0","No",830,165,600,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"210370519042","2658044","0","No",55,15,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"210370519043","9926304","116724","No",620,250,400,170,"210370520011",130,335,125,295,"211170637022",335,450,260,335,715,1405,50.8896797153025,555,1030,53.8834951456311,6,3,3,3,3
"210370520011","22709076","125086","No",335,130,295,125,"210370519042",15,55,0,40,"211170637022",335,450,260,335,480,840,57.1428571428571,385,670,57.4626865671642,21,3,18,5,16
"210370520012","44009588","35815","No",370,120,225,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"210370520013","38697170","3381","No",430,125,260,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"210370520021","25260844","6081534","No",325,35,215,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"210370520022","19678745","0","No",175,15,155,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"210370520023","40761894","424","Yes",190,50,80,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210370521001","266774","493999","No",130,35,95,10,"210370511013",225,370,130,250,"210370511012",115,220,50,140,375,720,52.0833333333333,190,485,39.1752577319588,15,2,13,0,15
"210370521002","577649","0","No",80,35,25,0,"210370521001",35,130,10,95,"210370504002",135,190,95,145,205,400,51.25,105,265,39.622641509434,15,2,13,1,14
"210370521003","298318","0","No",500,135,380,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"210370522001","656694","0","No",135,10,125,0,"210370524002",60,60,35,35,"210370504002",135,190,95,145,205,385,53.2467532467532,130,305,42.6229508196721,21,1,20,0,21
"210370522002","557034","0","Yes",225,80,160,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210370523011","663554","26365","No",135,30,90,25,"210370523013",185,360,145,210,"210370524002",60,60,35,35,275,555,49.5495495495495,205,335,61.1940298507463,21,0,21,1,20
"210370523012","2075544","0","No",420,85,300,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"210370523013","1050632","0","Yes",360,185,210,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210370523021","1774117","505604","No",350,15,170,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"210370523022","972593","0","No",485,70,375,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"210370523023","491962","0","No",450,155,330,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"210370523024","300758","0","No",190,0,110,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"210370524001","1489407","0","No",460,95,335,90,"210370525004",575,755,350,445,"210370525003",40,285,40,180,710,1500,47.3333333333333,480,960,50,36,5,31,10,26
"210370524002","681638","0","Yes",60,60,35,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210370525001","279187","0","Yes",260,215,215,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210370525002","690550","0","Yes",110,85,55,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210370525003","787779","0","Yes",285,40,180,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210370525004","2390627","6649","Yes",755,575,445,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"210370528001","2969013","0","No",315,25,245,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"210370528002","2630060","615401","No",375,100,270,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"210370529001","7450662","11410","No",215,40,150,35,"210370529004",170,285,160,235,"210370531003",300,465,205,315,510,965,52.8497409326425,400,700,57.1428571428571,3,1,2,1,2
"210370529002","2077445","53006","No",240,95,190,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"210370529003","2823994","0","No",210,30,175,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
