"GEOID","ALAND","AWATER","ELIGFY19","Tot18","ID18","Tot12","ID12","firstGEOID18","B1_ID18","B1_Tot18","B1_ID12","B1_Tot12","secondGEOID18","B2_ID18","B2_Tot18","B2_ID12","B2_Tot12","weightnum18","weightpov18","weightPerc18","weightnum12","weightpov12","weightPerc12","combinations","weightPerc18_Yes","weightPerc18_No","weightPerc12_Yes","weightPerc12_No"
"400470007002","493649","0","Yes",300,230,215,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400470007003","295686","0","Yes",315,315,315,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400470007004","474551","0","Yes",145,125,125,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400470007005","1184654","0","Yes",480,395,375,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400470007006","422906","0","Yes",170,150,100,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400470011001","320752444","230025","No",225,30,90,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"400470011002","187709715","286044","No",315,10,145,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"400470011003","454097665","1389248","No",135,55,105,50,"400539564001",170,420,115,280,"401039571001",105,155,95,130,330,710,46.4788732394366,260,515,50.4854368932039,55,2,53,9,46
"400470011004","10274743","0","Yes",230,130,180,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400470012001","131730274","136767","Yes",225,145,140,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400470012002","306938469","53945","No",180,15,145,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,45,0,45,0,45
"400470012003","2591342","15620","No",355,135,160,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,0,1
"400470012004","647451725","1459671","No",425,175,285,105,"400836007001",140,220,40,95,"400836007002",115,170,70,115,430,815,52.760736196319,215,495,43.4343434343434,21,1,20,0,21
"400470013001","5189318","0","No",980,4,825,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"400470013002","2570008","31297","No",255,60,180,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"400470013003","2588169","0","Yes",240,125,165,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400470013004","5166855","0","No",350,0,205,0,"400470014013",315,455,270,385,"400470001003",495,615,275,370,810,1420,57.0422535211268,545,960,56.7708333333333,36,4,32,3,33
"400470014011","455909","0","Yes",195,125,130,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400470014012","667488","0","Yes",340,100,295,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400470014013","1541163","0","Yes",455,315,385,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400470014021","1912636","0","No",310,95,250,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"400470014022","1937615","0","No",520,30,395,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"400470015001","122979582","138963","Yes",85,20,70,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400470015002","2542118","44110","Yes",595,495,445,390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400470015003","636617","0","Yes",390,210,270,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400470015004","657803","0","Yes",190,190,90,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400470015005","3876611","5963","Yes",650,580,590,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400470015006","179855531","125611","Yes",150,20,110,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400470016011","118067609","63095","No",775,355,455,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,78,0,78,0,78
"400470016012","41482740","0","No",390,140,285,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"400470016013","2578407","0","No",240,65,185,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"400470016021","29856184","95571","No",820,275,585,240,"400470006004",235,235,140,140,"400470006002",240,480,190,350,750,1535,48.8599348534202,570,1075,53.0232558139535,36,0,36,1,35
"400470016022","115425126","0","No",420,120,315,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"400496811001","275679813","6982046","Yes",310,180,155,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400496811002","19318959","298091","Yes",260,155,180,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400496811003","1136506","0","Yes",320,190,225,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400496812001","283355291","6929765","No",450,210,325,145,"400874004001",100,240,75,160,"400496813002",170,200,130,145,480,890,53.9325842696629,350,630,55.5555555555556,55,26,29,28,27
"400496812002","25511453","342184","Yes",195,100,120,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400496812003","84492009","1568630","No",335,115,220,75,"400496816001",120,200,90,155,"400496814004",365,470,255,330,600,1005,59.7014925373134,420,705,59.5744680851064,36,8,28,8,28
"400496813001","999082","6879","Yes",90,55,45,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400496813002","3001243","1208","Yes",200,170,145,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400496813003","16145053","334512","Yes",405,210,280,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400496814001","221081473","2986481","Yes",570,235,415,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400496814002","5993550","65410","Yes",230,75,170,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400496814003","1976569","29085","Yes",155,40,65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400496814004","19241857","558164","Yes",470,365,330,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400496815001","26793236","276379","Yes",420,240,330,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400496815002","16112893","228826","Yes",225,110,155,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400496816001","46727055","923031","Yes",200,120,155,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400496816002","105320748","1189913","Yes",310,130,190,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400496817001","143057811","1847384","No",160,20,65,4,"400496816001",120,200,90,155,"400496818001",80,150,75,110,220,510,43.1372549019608,169,330,51.2121212121212,28,0,28,1,27
"400496817002","161592646","1415561","Yes",345,160,225,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400496818001","12467210","167982","Yes",150,80,110,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400496818002","8228279","78620","Yes",265,160,185,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400496818003","9976352","186173","Yes",135,60,85,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400496818004","1108547","0","Yes",135,80,80,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400496819001","168820280","1103978","No",195,55,110,40,"400496819003",180,305,125,200,"400198921002",95,210,40,100,330,710,46.4788732394366,205,410,50,10,0,10,1,9
"400496819002","392314858","2240929","No",350,150,240,105,"400496817002",160,345,120,225,"400496819003",180,305,125,200,490,1000,49,350,665,52.6315789473684,66,1,65,3,63
"400496819003","26879827","350627","Yes",305,180,200,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400510001001","15982765","0","Yes",325,275,210,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400510004001","1964487","77315","Yes",80,65,65,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400510004002","443565","0","Yes",430,210,335,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400510004003","365118","0","Yes",170,70,130,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400510004004","1597907","0","Yes",265,165,135,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400510004005","436139","0","Yes",260,150,190,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400510005001","2908988","0","Yes",320,185,200,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400510005002","1608870","19227","No",365,140,265,125,"400510010004",160,300,120,195,"400510005001",185,320,120,200,485,985,49.238578680203,365,660,55.3030303030303,10,0,10,1,9
"400510005003","2422961","0","No",240,40,120,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"400510005004","16571422","26959","No",430,75,300,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"400510006001","15697244","0","No",235,50,175,35,"400510006004",120,330,90,230,"400510001001",275,325,180,210,445,890,50,305,615,49.5934959349593,21,4,17,3,18
"400510006002","82820128","0","Yes",285,145,180,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400510006003","70043638","104426","No",485,215,310,130,"400510006004",120,330,90,230,"400510001001",275,325,180,210,610,1140,53.5087719298246,400,750,53.3333333333333,21,9,12,9,12
"400510006004","173860626","949864","No",330,120,230,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"400510007001","316022541","2043871","Yes",370,160,240,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400510007002","431735008","4243008","Yes",375,265,285,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400510007003","260831528","1268611","Yes",450,250,270,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400510007004","207878103","375862","Yes",195,4,100,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400510007005","16098328","8972","Yes",140,70,85,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400510007006","14068153","73525","Yes",210,105,150,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400510008001","139720470","650073","No",440,125,310,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"400510008002","69640215","31888","No",245,95,180,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"400510008003","218142142","223777","No",325,125,215,85,"400510001001",275,325,180,210,"400151620004",110,220,85,150,510,870,58.6206896551724,350,575,60.8695652173913,36,6,30,7,29
"400510008004","161984151","227118","No",970,400,550,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"400510009011","332649720","848253","No",260,50,165,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,45,0,45,0,45
"400510009012","3700058","0","No",225,100,160,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,0,1
"400510009013","6748723","0","No",90,25,45,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,0,1
"400510009021","142413264","184171","No",735,155,390,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,66,0,66,0,66
"400510009022","8022863","0","Yes",400,180,230,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400510009023","20863507","0","No",760,195,560,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"400510009031","29203782","0","No",460,0,330,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"400510009032","19328079","46948","No",895,220,585,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"400510009033","31856185","0","No",800,210,370,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"400510009034","20780306","0","No",330,45,225,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"400510009035","4007824","0","No",90,0,55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"400510010001","972370","0","Yes",140,110,95,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400510010002","413743","0","Yes",215,180,155,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400510010003","5069842","0","Yes",235,215,115,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400510010004","1398156","0","Yes",300,160,195,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400539564001","692147109","3266752","No",420,170,280,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"400539565001","434448069","428586","No",95,4,65,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"400539565002","372863866","1567827","Yes",160,75,85,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400539565003","1092785796","1758786","No",375,85,280,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"400559671001","794020187","10262042","No",150,10,105,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"400559671002","57365127","48030","No",230,95,150,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,0,1
"400559672001","771874368","847350","Yes",195,135,170,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400559672002","2578302","0","Yes",230,120,125,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400559672003","18110151","0","Yes",310,245,255,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400559672004","11894837","0","Yes",155,40,95,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400579678001","1349620957","3798681","No",160,35,80,10,"400659683002",120,245,90,180,"400659683001",165,255,130,170,320,660,48.4848484848485,230,430,53.4883720930233,15,1,14,5,10
"400579678002","41705440","1730","Yes",570,265,415,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400599521001","1522721134","2435406","No",390,180,240,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"400599522001","1168320058","2824041","No",625,300,460,220,"400599521001",180,390,100,240,"400079516001",255,305,150,175,735,1320,55.6818181818182,470,875,53.7142857142857,10,4,6,4,6
"400612791001","188768474","55449251","Yes",345,190,240,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400612791002","20498837","7722857","Yes",245,135,145,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400612792001","250583257","26818265","Yes",450,210,260,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400612792002","10704587","40304","Yes",330,240,240,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400612792003","6556863","0","Yes",270,140,185,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400612792004","2327699","0","Yes",135,80,110,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400612793001","128623499","24581200","Yes",290,115,210,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400612793002","105157925","412342","Yes",235,135,185,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400612793003","313431149","2139424","Yes",280,155,175,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400612794001","297470294","5178793","Yes",320,180,185,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400612794002","169060049","3923989","No",330,115,235,70,"400612793001",115,290,90,210,"400612792002",240,330,195,240,470,950,49.4736842105263,355,685,51.8248175182482,28,6,22,8,20
"400634846001","13056587","127036","Yes",170,80,110,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400634846002","239525380","5393131","Yes",280,155,135,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400634846003","214124878","1721763","Yes",210,155,130,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400634847001","504141878","10056362","No",410,180,245,105,"401335836002",210,305,125,190,"400634850001",140,220,95,145,530,935,56.6844919786096,325,580,56.0344827586207,120,65,55,67,53
"400634847002","361912089","4936001","No",140,45,85,25,"401214859001",130,255,105,205,"400634850001",140,220,95,145,315,615,51.219512195122,225,435,51.7241379310345,15,6,9,7,8
"400634848001","36397125","477473","Yes",140,120,55,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400634848002","1340002","0","Yes",300,210,245,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400634848003","4891156","72030","Yes",190,140,110,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400634849001","13448772","161299","Yes",250,100,180,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400634849002","1097808","0","Yes",265,190,210,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400634849003","2576250","11559","Yes",105,60,70,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400634850001","162577820","1375553","Yes",220,140,145,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400634850002","175733418","170890","No",175,70,95,40,"400634850001",140,220,95,145,"401230886004",155,200,105,125,365,595,61.3445378151261,240,365,65.7534246575342,15,7,8,7,8
"400634850003","353202974","2001766","No",215,70,145,40,"401214859001",130,255,105,205,"400293882001",205,335,130,215,405,805,50.3105590062112,275,565,48.6725663716814,36,6,30,5,31
"400659681001","249892858","155095","No",560,125,385,110,"400759642002",215,360,160,200,"400559672001",135,195,130,170,475,1115,42.6008968609865,400,755,52.9801324503311,28,0,28,1,27
"400659681002","526937092","2143362","No",150,10,85,0,"401410701002",15,65,10,25,"400759642002",215,360,160,200,240,575,41.7391304347826,170,310,54.8387096774194,55,8,47,13,42
"400659682001","44800621","0","Yes",335,165,305,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400659682002","88125479","0","No",200,40,100,25,"400659683001",165,255,130,170,"400559672001",135,195,130,170,340,650,52.3076923076923,285,440,64.7727272727273,10,1,9,3,7
"400659683001","760568711","880697","Yes",255,165,170,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400659683002","282076174","409394","Yes",245,120,180,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400659684001","41025469","0","No",290,45,120,30,"400659682002",40,200,25,100,"400659686004",260,350,200,245,345,840,41.0714285714286,255,465,54.8387096774194,55,3,52,10,45
"400659684002","647271","0","No",155,35,110,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"400659684003","491351","0","Yes",220,120,135,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400659684004","2628424","461428","No",260,20,185,20,"400659684002",35,155,0,110,"400659686002",470,550,310,380,525,965,54.4041450777202,330,675,48.8888888888889,28,6,22,5,23
"400659685001","16577719","19990","No",170,15,155,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"400659685002","25310546","44453","No",415,95,315,55,"400659686001",325,455,240,350,"400659688001",185,240,115,145,605,1110,54.5045045045045,410,810,50.6172839506173,28,3,25,2,26
"400659685003","16309684","0","No",475,175,385,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,0,1
"400659686001","565105","0","Yes",455,325,350,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400659686002","979466","0","Yes",550,470,380,310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400659686003","619062","0","Yes",375,210,310,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400659686004","829831","0","Yes",350,260,245,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400659686005","490832","0","Yes",80,0,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400659687001","574591","0","Yes",250,140,170,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400659687002","10830064","0","Yes",150,130,95,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400659688001","1340669","0","Yes",240,185,145,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400659688002","677805","0","Yes",340,175,235,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400659688003","6557110","0","Yes",270,210,230,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400673716001","541420486","3146008","Yes",195,115,120,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400673716002","35411230","15258","Yes",375,230,255,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400673717001","777058165","10445334","Yes",405,255,265,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400673718001","457164861","2146080","Yes",300,175,205,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400673718002","153068097","23744814","Yes",55,25,40,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400673718003","1242329","0","Yes",270,165,145,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400696601981","375152333","2958537","Yes",635,300,410,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400696601982","169310524","15584993","Yes",195,105,135,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400696602001","160805156","5666314","Yes",215,140,160,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400696602002","417366769","1553069","Yes",115,65,55,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"400696602003","40952126","5776352","Yes",230,180,135,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
