"GEOID","ALAND","AWATER","ELIGFY19","Tot18","ID18","Tot12","ID12","firstGEOID18","B1_ID18","B1_Tot18","B1_ID12","B1_Tot12","secondGEOID18","B2_ID18","B2_Tot18","B2_ID12","B2_Tot12","weightnum18","weightpov18","weightPerc18","weightnum12","weightpov12","weightPerc12","combinations","weightPerc18_Yes","weightPerc18_No","weightPerc12_Yes","weightPerc12_No"
"450190031142","924089","0","No",170,75,110,25,"450190031141",515,1080,430,745,"450190031152",105,150,45,70,695,1400,49.6428571428571,500,925,54.0540540540541,6,3,3,4,2
"450190031143","1300538","0","No",570,120,340,120,"450190031141",515,1080,430,745,"450190031132",350,365,250,250,985,2015,48.8833746898263,800,1335,59.9250936329588,10,1,9,5,5
"450190031151","8232155","0","Yes",225,15,130,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190031152","1580580","0","Yes",150,105,70,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190031153","1920347","0","Yes",1940,1530,1750,1395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190032001","12729014","52004","No",335,90,285,75,"450190033001",90,110,30,50,"450190031101",330,450,255,340,510,895,56.9832402234637,360,675,53.3333333333333,21,18,3,18,3
"450190033001","1403825","0","Yes",110,90,50,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190033002","574458","0","Yes",150,140,110,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190033003","1153887","0","Yes",210,200,160,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190033004","1648292","0","Yes",470,470,300,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190034001","407190","0","Yes",160,145,125,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190034002","370004","0","Yes",210,170,180,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190034003","393815","0","Yes",145,110,105,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190034004","6128664","1521168","Yes",815,665,710,595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190035001","1097664","0","No",175,35,125,35,"450190036002",40,165,40,85,"450190034003",110,145,85,105,185,485,38.1443298969072,160,315,50.7936507936508,21,7,14,12,9
"450190035002","961471","0","No",160,25,120,25,"450190035001",35,175,35,125,"450190033004",470,470,300,300,530,805,65.8385093167702,360,545,66.0550458715596,6,3,3,4,2
"450190035003","626242","0","No",110,0,95,0,"450190033002",140,150,105,110,"450190033004",470,470,300,300,610,730,83.5616438356164,405,505,80.1980198019802,15,10,5,10,5
"450190036001","463522","0","Yes",50,0,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190036002","790616","7395","Yes",165,40,85,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190036003","481938","0","Yes",225,180,210,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190037001","1304489","0","Yes",215,195,190,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190037002","926803","0","Yes",800,735,675,615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190037003","471497","3850","Yes",210,165,190,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190038001","1197595","0","Yes",270,85,180,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190038002","313930","0","Yes",165,165,145,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190038003","939983","0","Yes",170,105,55,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190039001","1241660","161725","Yes",90,50,70,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190039002","4579506","1089340","Yes",260,200,90,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190039003","2634676","913813","Yes",60,60,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190040001","346667","0","Yes",270,195,240,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190040002","665786","358965","Yes",220,200,155,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190040003","609496","0","Yes",365,280,275,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190043001","138528","0","Yes",45,30,30,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190043002","176417","19792","Yes",305,305,260,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190043003","452073","0","Yes",220,170,150,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190043004","1101059","0","Yes",155,120,100,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190044001","2965722","882396","Yes",240,210,170,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190044002","1894058","438826","Yes",530,385,435,345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190046061","3950898","2504791","No",235,25,170,25,"450190009001",0,25,0,25,"450190054002",575,575,490,490,600,835,71.8562874251497,515,685,75.1824817518248,21,4,17,4,17
"450190046062","2273522","104477","No",550,0,425,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"450190046063","1984149","51589","No",605,75,460,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"450190046064","2495712","94316","Yes",620,360,550,320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190046071","3336302","3218466","No",95,25,35,15,"450190009001",0,25,0,25,"450190054002",575,575,490,490,600,695,86.3309352517986,505,550,91.8181818181818,28,7,21,7,21
"450190046072","1063145","15963","No",225,55,170,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"450190046073","1777900","48739","No",380,35,325,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"450190046074","780647","540","Yes",45,30,45,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190046081","13384554","1207948","No",2470,550,1280,430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"450190046082","10597754","2038703","No",1905,40,1430,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"450190046083","5499660","114324","No",785,205,665,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"450190046084","17569268","309786","No",2135,125,1350,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"450190046085","13372086","600279","No",95,0,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"450190046091","11125499","14385118","Yes",35,20,35,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190046092","11184418","0","No",1905,440,1240,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"450190046101","3801591","47701","No",455,130,300,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"450190046102","14226384","7311303","No",100,45,85,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"450190046111","2228616","79741","Yes",230,170,175,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190046112","13302165","1765901","No",645,45,485,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"450190046113","3073658","111744","No",385,55,255,40,"450190046064",360,620,320,550,"450190046111",170,230,130,175,585,1235,47.3684210526316,490,980,50,28,0,28,1,27
"450190046114","3297612","200930","No",430,90,300,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"450190046121","1868455","0","No",395,65,310,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"450190046122","1439504","0","No",270,0,220,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"450190046123","1120596","0","No",150,0,150,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"450190046124","1678385","60196","No",580,120,420,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"450190046131","4305064","526953","No",495,70,325,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"450190046141","7881595","1645608","No",965,245,610,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"450190046142","9437807","3306135","No",1065,105,850,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"450190047011","1255566","3557273","No",365,30,305,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"450190047012","580781","0","Yes",165,95,45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190047013","494569","0","Yes",430,255,400,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190047014","964351","0","No",180,40,95,15,"450190047021",10,35,10,30,"450190047013",255,430,255,400,305,645,47.2868217054264,280,525,53.3333333333333,28,1,27,2,26
"450190047015","2363933","891404","No",275,0,195,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"450190047021","560858","28562","No",35,10,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"450190047022","1609167","82430","No",410,110,310,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"450190048001","3758415","879824","No",260,65,160,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"450190048002","2906701","13925723","No",230,10,135,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,66,0,66,0,66
"450190049011","1642248","333500","No",85,0,45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"450190049012","1498140","0","No",240,75,135,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"450190049021","1368501","34122","No",35,0,35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"450190049022","6268979","1219689","No",215,20,125,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"450190049023","711140","0","No",145,0,110,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,0,1
"450190050001","109380404","56180261","No",285,70,245,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"450190050002","280322261","16809532","No",415,165,300,100,"450150204011",370,510,270,390,"450199901000",0,0,0,0,535,925,57.8378378378378,370,690,53.6231884057971,36,7,29,5,31
"450190050003","214095948","56811390","No",160,25,110,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"450190050004","115789804","330391","Yes",155,85,75,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190051001","126612","0","Yes",140,115,105,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190051002","1113523","1075737","Yes",55,0,35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190052001","653842","0","No",210,10,175,10,"450190011001",0,20,0,10,"450190011003",495,495,370,370,505,725,69.6551724137931,380,555,68.4684684684685,28,7,21,7,21
"450190052002","1236339","539018","No",60,20,40,4,"450190011003",495,495,370,370,"450190052001",10,210,10,175,525,765,68.6274509803922,384,585,65.6410256410256,21,7,14,7,14
"450190053001","551385","0","Yes",150,40,150,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190053002","391896","0","Yes",100,100,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190053003","358515","0","Yes",675,675,600,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190054001","1313344","0","Yes",65,35,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190054002","5229936","2883657","Yes",575,575,490,490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190054003","899022","0","Yes",95,90,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190055001","5700659","3136290","Yes",85,85,30,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190055002","566096","0","Yes",105,105,60,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190056001","8000629","388536","No",385,15,325,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"450190056002","17433523","1689160","No",1140,145,790,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"450190056003","4740169","0","Yes",595,230,380,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190057001","28777712","836806","No",190,0,145,0,"450350108203",140,345,100,210,"450190031101",330,450,255,340,470,985,47.7157360406091,355,695,51.0791366906475,120,22,98,26,94
"450190057002","4583875","0","No",875,110,635,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"450190057003","2722504","25761","No",430,20,295,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"450190057004","1538382","0","No",270,105,155,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"450190058001","60445500","846981","Yes",370,200,195,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450190058002","36937362","489627","No",1205,215,1060,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,45,0,45,0,45
"450199901000","0","774034060","No",0,0,0,0,"450190021044",0,0,0,0,"450439208003",70,135,55,95,70,135,51.8518518518518,55,95,57.8947368421053,276,NA,NA,NA,NA
"450219701001","50993137","263573","Yes",605,250,455,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219701002","39569321","167210","Yes",595,310,265,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219701003","26945429","1007148","Yes",110,10,35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219701004","41230727","69927","Yes",895,445,425,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219702011","1322873","0","Yes",240,140,120,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219702012","1907958","0","Yes",105,105,80,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219702013","31930331","432023","Yes",400,110,230,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219702021","35474816","1291215","Yes",220,110,155,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219702022","24729220","94413","No",490,0,245,0,"450219702013",110,400,70,230,"450219703021",370,395,350,365,480,1285,37.3540856031128,420,840,50,21,1,20,7,14
"450219702023","42030475","34627","No",875,260,705,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"450219703011","5424905","16915","Yes",355,170,150,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219703012","3133725","0","Yes",360,305,300,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219703013","862380","0","Yes",65,60,60,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219703021","3339480","0","Yes",395,370,365,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219703022","1443693","0","Yes",160,160,135,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219703023","1904953","8320","Yes",335,250,255,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219703024","13069414","233809","Yes",230,180,110,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219704011","45688211","1067198","Yes",535,435,400,355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219704012","33154695","249516","Yes",545,425,385,345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219704021","19734919","328947","Yes",270,90,160,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219704022","17934754","971556","Yes",35,35,35,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219704023","35237113","16607","Yes",500,365,360,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219704024","70281338","128250","Yes",415,160,310,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219705011","19310365","74106","Yes",560,380,345,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219705021","579806","0","Yes",510,510,315,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219705022","2166675","0","Yes",165,125,75,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219705023","627965","0","Yes",55,45,45,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219705024","1101975","0","Yes",235,145,200,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219705025","1848550","0","Yes",520,445,445,405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219705026","6341911","30539","Yes",130,105,80,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219705031","28288848","2234397","Yes",80,50,50,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219705032","10854338","20572","Yes",250,185,190,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219706011","1286228","0","Yes",145,65,145,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219706012","1289972","36326","Yes",100,100,60,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219706013","4198408","0","Yes",155,35,110,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219706014","18525690","42723","Yes",390,280,185,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219706015","30288056","177591","Yes",200,180,110,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219706021","85872238","1144027","Yes",320,255,240,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219706022","61278930","32924","Yes",385,115,220,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450219707001","88383952","775265","No",1015,425,860,375,"450830222021",135,235,70,125,"450830239002",215,320,180,235,775,1570,49.3630573248408,625,1220,51.2295081967213,28,3,25,9,19
"450219707002","107795113","751978","No",65,4,20,0,"450870308001",160,280,140,235,"450219706015",180,200,110,110,344,545,63.1192660550459,250,365,68.4931506849315,21,7,14,10,11
"450230201001","1376452","0","Yes",90,60,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450230201002","558842","0","Yes",105,55,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450230201003","1501288","0","No",210,55,150,45,"450230202004",145,145,135,135,"450230203004",35,95,0,60,235,450,52.2222222222222,180,345,52.1739130434783,15,4,11,9,6
"450230202001","1087606","0","Yes",280,215,250,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450230202002","1099616","0","Yes",70,30,60,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450230202003","1801420","0","Yes",110,20,95,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450230202004","1160775","0","Yes",145,145,135,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450230203001","4675650","113162","Yes",345,240,265,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450230203002","2527209","12003","Yes",135,80,115,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450230203003","1233184","0","Yes",320,300,235,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450230203004","1017765","0","Yes",95,35,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450230204001","65548000","297043","Yes",330,180,210,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450230204002","57358253","325519","Yes",110,50,55,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450230205001","177484698","2226809","No",200,55,175,55,"450870306002",135,210,75,130,"450870309002",225,260,155,175,415,670,61.9402985074627,285,480,59.375,36,11,25,12,24
"450230205002","109664083","0","No",230,25,120,25,"450230205003",115,210,75,105,"450230204001",180,330,125,210,320,770,41.5584415584416,225,435,51.7241379310345,6,0,6,3,3
"450230205003","56034790","474586","Yes",210,115,105,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450230206011","156715145","1350666","Yes",175,150,130,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450230206012","78768384","266187","No",85,35,75,25,"450230202003",20,110,10,95,"450230202004",145,145,135,135,200,340,58.8235294117647,170,305,55.7377049180328,15,6,9,8,7
"450230206013","79001179","186100","No",265,70,245,55,"450230209002",260,345,205,245,"450230206012",35,85,25,75,365,695,52.5179856115108,285,565,50.4424778761062,6,2,4,2,4
"450230206021","62222449","129987","Yes",440,165,245,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450230206022","119688855","193986","Yes",610,320,385,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"450230207001","49565062","29984","No",270,30,105,10,"450230208001",255,605,155,350,"450230206022",320,610,255,385,605,1485,40.7407407407407,420,840,50,15,0,15,4,11
"450230207002","66281128","249992","No",320,125,215,85,"450230208003",285,415,230,290,"450230208001",255,605,155,350,665,1340,49.6268656716418,470,855,54.9707602339181,21,11,10,16,5
"450230208001","49712517","0","Yes",605,255,350,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
