"GEOID","ALAND","AWATER","ELIGFY19","Tot18","ID18","Tot12","ID12","firstGEOID18","B1_ID18","B1_Tot18","B1_ID12","B1_Tot12","secondGEOID18","B2_ID18","B2_Tot18","B2_ID12","B2_Tot12","weightnum18","weightpov18","weightPerc18","weightnum12","weightpov12","weightPerc12","combinations","weightPerc18_Yes","weightPerc18_No","weightPerc12_Yes","weightPerc12_No"
"100030105025","960092","0","Yes",535,355,465,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030107021","411761","0","Yes",435,335,350,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030107022","1430403","622669","No",400,170,270,80,"100030107024",0,155,0,125,"100030107021",335,435,285,350,505,990,51.010101010101,365,745,48.993288590604,15,4,11,3,12
"100030107023","2045567","25221","No",475,25,295,0,"100030006011",95,235,80,200,"100030002005",395,500,350,350,515,1210,42.5619834710744,430,845,50.887573964497,36,1,35,3,33
"100030107024","384513","0","No",155,0,125,0,"100030107021",335,435,285,350,"100030107022",170,400,80,270,505,990,51.010101010101,365,745,48.993288590604,10,1,9,0,10
"100030108001","1388421","0","No",275,0,150,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"100030108002","2326740","0","No",555,50,445,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"100030108003","2393411","24965","No",225,30,150,30,"100030002004",0,0,0,0,"100030002006",365,555,365,515,395,780,50.6410256410256,395,665,59.3984962406015,91,3,88,7,84
"100030109001","553243","0","No",165,40,130,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"100030109002","1101100","0","No",225,0,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"100030109003","664620","0","No",160,0,90,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"100030110001","2725196","63293","No",215,20,145,0,"100030105025",355,535,330,465,"100030110003",35,155,20,85,410,905,45.3038674033149,350,695,50.3597122302158,45,0,45,1,44
"100030110002","709266","0","No",305,0,190,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"100030110003","976031","0","No",155,35,85,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"100030111001","848505","0","No",130,35,55,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"100030111002","2208510","0","No",315,30,165,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"100030112011","1589470","0","No",230,20,175,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"100030112012","825910","0","No",230,15,175,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"100030112021","1861746","0","No",635,30,420,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030112022","1843136","0","No",265,65,165,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030112031","1235452","0","No",220,40,110,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"100030112032","490595","0","No",115,0,115,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"100030112033","945542","0","Yes",550,310,335,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030112041","1764253","0","No",285,35,195,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"100030112042","1481855","0","No",370,65,235,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"100030112051","878854","0","No",275,20,165,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"100030112052","694880","0","No",190,0,125,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030112061","1366988","0","No",335,0,280,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"100030112062","1848916","0","No",745,4,590,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"100030113001","1046155","0","No",285,0,180,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"100030113002","446781","0","No",175,0,110,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"100030114001","538853","0","No",165,0,110,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"100030114002","1291854","0","No",345,20,210,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"100030114003","1981937","0","No",240,50,135,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"100030115001","795179","0","No",180,4,110,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"100030115002","482106","0","No",240,110,120,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030115003","487472","0","No",280,55,195,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"100030116001","786517","0","No",265,95,225,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030116002","1106425","0","No",665,15,500,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"100030117001","1414925","0","No",190,0,165,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030117002","2957440","0","No",220,0,180,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"100030117003","5850808","0","No",85,0,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,55,0,55,0,55
"100030117004","9235291","0","No",310,0,220,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"100030118001","4808160","0","No",280,45,205,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030118002","35049856","128936","No",400,4,230,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"100030119001","3148834","0","Yes",525,270,370,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030119002","4604016","47810","No",190,0,125,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"100030119003","6520980","748739","No",260,0,100,0,"100030119002",0,190,0,125,"100030122002",465,475,275,275,465,925,50.2702702702703,275,500,55,28,4,24,4,24
"100030120001","1346102","0","Yes",160,10,55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030120002","1111703","0","Yes",275,85,235,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030120003","2064110","0","Yes",705,560,475,375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030121001","2065890","0","No",345,35,305,35,"100030119001",270,525,190,370,"100030122002",465,475,275,275,770,1345,57.2490706319703,500,950,52.6315789473684,15,4,11,1,14
"100030121002","553779","0","No",190,40,190,40,"100030122004",125,240,100,150,"100030122002",465,475,275,275,630,905,69.6132596685083,415,615,67.479674796748,15,5,10,4,11
"100030121003","295643","0","No",80,0,35,0,"100030122004",125,240,100,150,"100030120003",560,705,375,475,685,1025,66.8292682926829,475,660,71.969696969697,10,4,6,5,5
"100030122001","444944","0","Yes",155,75,145,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030122002","1526813","0","Yes",475,465,275,275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030122003","426256","0","Yes",165,10,140,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030122004","1068625","0","Yes",240,125,150,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030123001","616107","0","Yes",485,335,290,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030123002","476383","0","Yes",275,165,230,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030124001","1084128","0","No",330,65,195,50,"100030126001",145,310,60,200,"100030025002",365,455,280,360,575,1095,52.5114155251142,390,755,51.6556291390728,55,20,35,27,28
"100030124002","220942","0","Yes",240,115,170,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030124003","209220","0","No",155,45,85,30,"100030123001",335,485,225,290,"100030124001",65,330,50,195,445,970,45.8762886597938,305,570,53.5087719298246,10,3,7,6,4
"100030124004","1027611","0","Yes",360,195,260,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030125001","302985","0","No",90,30,90,30,"100030129001",730,890,610,665,"100030025001",130,185,65,120,890,1165,76.3948497854077,705,875,80.5714285714286,21,18,3,17,4
"100030125002","452606","0","Yes",240,240,205,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030125003","357043","0","No",225,60,125,30,"100030125005",55,220,55,195,"100030125002",240,240,205,205,355,685,51.8248175182482,290,525,55.2380952380952,15,3,12,4,11
"100030125004","238350","0","No",125,25,125,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"100030125005","219736","0","No",220,55,195,55,"100030125002",240,240,205,205,"100030125004",25,125,25,125,320,585,54.7008547008547,285,525,54.2857142857143,10,2,8,2,8
"100030125006","424465","0","No",250,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"100030126001","1129963","0","No",310,145,200,60,"100030126002",0,100,0,55,"100030120003",560,705,375,475,705,1115,63.2286995515695,435,730,59.5890410958904,36,9,27,7,29
"100030126002","391292","0","No",100,0,55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"100030126003","379458","0","No",165,15,105,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030127001","948320","0","No",95,0,55,0,"100030126001",145,310,60,200,"100030120003",560,705,375,475,705,1110,63.5135135135135,435,730,59.5890410958904,21,7,14,7,14
"100030127002","221011","0","No",170,0,55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"100030127003","4272799","58393","Yes",95,75,70,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030127004","748732","0","No",245,110,135,55,"100030127001",0,95,0,55,"100030120003",560,705,375,475,670,1045,64.1148325358852,430,665,64.6616541353383,10,4,6,4,6
"100030127005","388371","4324","No",120,20,110,15,"100030150002",130,205,90,125,"100030127003",75,95,55,70,225,420,53.5714285714286,160,305,52.4590163934426,21,3,18,1,20
"100030129001","1623900","65774","Yes",890,730,665,610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030129002","937528","0","Yes",295,65,230,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030129003","2569085","290173","Yes",235,145,195,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030130001","829716","0","No",210,0,145,0,"100030127003",75,95,55,70,"100030120003",560,705,375,475,635,1010,62.8712871287129,430,690,62.3188405797101,28,7,21,7,21
"100030130002","394736","0","No",120,45,100,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"100030131001","717285","0","Yes",185,135,125,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030131002","438608","0","Yes",110,20,95,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030131003","457894","0","Yes",105,0,35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030132001","715658","0","Yes",120,10,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030132002","333455","0","Yes",100,65,85,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030132003","451916","0","Yes",480,310,325,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030133001","698573","0","No",205,60,160,60,"100030131001",135,185,110,125,"100030131003",0,105,0,35,195,495,39.3939393939394,170,320,53.125,21,1,20,5,16
"100030133002","727222","0","No",170,20,115,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"100030134001","827749","0","No",130,0,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"100030134002","1435748","0","No",150,10,55,10,"100030132001",10,120,0,60,"100030132003",310,480,210,325,330,750,44,220,440,50,21,0,21,3,18
"100030134003","257661","0","No",255,35,225,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"100030135011","3251729","4925","No",240,25,130,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"100030135012","2376470","0","No",50,0,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"100030135013","2181819","0","No",565,0,345,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030135014","11590271","6625","No",320,15,225,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"100030135031","3237969","0","No",670,115,480,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030135032","2869519","10874","No",615,105,325,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"100030135033","2963953","0","No",345,0,295,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030135034","2148561","0","No",365,15,135,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030135051","1952532","0","No",175,4,120,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030135052","3884353","0","No",505,4,260,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"100030135061","1847403","27","No",220,0,85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"100030135062","7527341","2919","No",390,25,125,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"100030135063","2406027","0","No",370,4,270,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"100030136041","2193083","5739","No",400,40,295,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"100030136042","2321177","0","No",350,0,240,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"100030136043","592312","0","No",280,55,195,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030136071","2002063","0","No",400,25,355,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"100030136072","735309","0","No",135,0,110,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030136073","659290","0","No",205,35,105,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030136074","898797","0","No",195,30,160,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"100030136081","623711","0","No",235,55,175,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030136082","338702","0","Yes",310,155,250,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030136101","12873723","0","No",460,60,210,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"100030136102","843978","0","No",375,0,245,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"100030136103","2264226","0","No",470,40,310,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030136104","1047405","0","No",135,0,90,0,"100030136103",40,470,40,310,"100030137002",490,630,455,510,530,1235,42.914979757085,495,910,54.3956043956044,10,1,9,4,6
"100030136111","1123182","0","No",370,40,210,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030136112","1159916","0","No",175,0,70,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"100030136113","1217837","0","No",270,0,185,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"100030136121","2327061","0","No",490,0,310,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"100030136122","1508364","0","No",215,0,85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"100030136123","1645451","0","No",210,0,160,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"100030136131","2765554","0","No",55,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"100030136132","1886743","0","No",790,60,555,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"100030136133","2526078","0","No",435,35,350,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,45,0,45,0,45
"100030136141","666964","0","Yes",35,15,30,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030136142","1238796","0","No",620,270,460,195,"100030127003",75,95,55,70,"100030136153",505,595,380,460,850,1310,64.8854961832061,630,990,63.6363636363636,45,9,36,9,36
"100030136151","1186351","0","Yes",200,20,130,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030136152","432596","0","Yes",70,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030136153","2780068","0","Yes",595,505,460,380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030137001","2426952","0","Yes",155,35,95,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030137002","622641","0","Yes",630,490,510,455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030137003","2089408","0","Yes",155,25,155,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030138001","2057202","0","No",370,165,300,145,"100030140001",20,90,20,60,"100030136153",505,595,380,460,690,1055,65.4028436018957,545,820,66.4634146341463,21,6,15,6,15
"100030138002","7081293","0","No",110,0,30,0,"100030149071",125,430,85,290,"100030136153",505,595,380,460,630,1135,55.5066079295154,465,780,59.6153846153846,66,8,58,13,53
"100030138003","7700147","0","Yes",205,90,135,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030139011","1256703","0","Yes",355,220,260,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030139012","321349","0","No",55,0,35,0,"100030139011",220,355,175,260,"100030138002",0,110,0,30,220,520,42.3076923076923,175,325,53.8461538461538,6,1,5,3,3
"100030139013","754476","0","No",385,80,290,80,"100030139011",220,355,175,260,"100030140004",310,530,270,470,610,1270,48.0314960629921,525,1020,51.4705882352941,10,0,10,1,9
"100030139031","1802170","0","No",820,75,485,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030139032","944896","0","No",360,55,250,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030139041","2603848","0","No",760,180,555,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,45,0,45,0,45
"100030139042","1181964","0","No",385,25,290,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"100030139043","1187800","44286","No",85,0,45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"100030139044","1166481","0","No",835,60,685,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030140001","1396196","0","No",90,20,60,20,"100030140003",0,260,0,240,"100030137002",490,630,455,510,510,980,52.0408163265306,475,810,58.641975308642,21,5,16,6,15
"100030140002","520384","0","Yes",175,70,45,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030140003","209995","0","No",260,0,240,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"100030140004","776704","0","Yes",530,310,470,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030141001","990359","0","No",260,70,170,70,"100030139011",220,355,175,260,"100030140001",20,90,20,60,310,705,43.9716312056738,265,490,54.0816326530612,21,0,21,4,17
"100030141002","891015","0","No",230,65,190,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030141003","640060","0","Yes",565,250,420,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030142001","3060327","0","No",400,30,305,25,"100030145021",75,125,50,70,"100030137002",490,630,455,510,595,1155,51.5151515151515,530,885,59.8870056497175,45,3,42,8,37
"100030143001","2834395","0","No",130,15,70,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"100030143002","1707540","0","No",225,0,165,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030143003","6585506","3108","No",230,0,110,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"100030144021","579289","0","Yes",25,0,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030144022","3149142","0","Yes",500,265,345,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030144031","860802","0","No",575,75,440,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"100030144032","658300","0","No",155,20,75,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030144033","439335","0","No",125,10,70,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"100030144041","3557188","0","No",420,4,245,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"100030144042","846073","0","No",205,65,150,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"100030145011","994749","0","Yes",15,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030145021","3403791","0","Yes",125,75,70,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030145022","794439","0","Yes",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030147021","1909356","0","No",395,30,265,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,45,0,45,0,45
"100030147031","685648","0","Yes",175,120,115,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030147032","864493","0","Yes",75,65,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030147033","637381","0","Yes",460,220,360,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030147034","333213","0","Yes",125,15,85,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"100030147051","520680","0","No",385,95,315,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"100030147052","2747580","0","No",390,85,265,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"100030147053","2474686","0","No",375,75,165,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
