"GEOID","ALAND","AWATER","ELIGFY19","Tot18","ID18","Tot12","ID12","firstGEOID18","B1_ID18","B1_Tot18","B1_ID12","B1_Tot12","secondGEOID18","B2_ID18","B2_Tot18","B2_ID12","B2_Tot12","weightnum18","weightpov18","weightPerc18","weightnum12","weightpov12","weightPerc12","combinations","weightPerc18_Yes","weightPerc18_No","weightPerc12_Yes","weightPerc12_No"
"330079507003","5059689","0","Yes",75,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330079507004","250006","0","Yes",215,175,135,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330079507005","19164736","506551","Yes",125,20,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330079508001","814361","113827","Yes",95,80,60,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330079508002","114552296","841007","Yes",185,45,105,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330079508003","286555","0","Yes",60,40,30,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330079509001","331401003","2645127","No",155,40,120,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"330079509002","29266549","135461","No",85,20,55,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"330079509003","27258437","19114","No",115,10,55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"330079509004","16440383","1008965","No",200,70,150,70,"330079508001",80,95,50,60,"330079509002",20,85,20,55,170,380,44.7368421052632,140,265,52.8301886792453,15,1,14,5,10
"330079510001","127310358","854144","No",155,20,110,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"330079510002","537016273","235244","No",230,90,130,50,"330079511001",130,180,115,120,"330079511002",80,195,55,145,300,605,49.5867768595041,220,395,55.6962025316456,55,1,54,7,48
"330079511001","34154603","929686","Yes",180,130,120,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330079511002","54588336","300296","Yes",195,80,145,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330079511003","71303357","1435162","Yes",135,65,70,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330099601001","3141336","106466","No",170,75,100,40,"330099601002",235,425,235,365,"330099601003",215,230,150,150,525,825,63.6363636363636,425,615,69.1056910569106,6,3,3,5,1
"330099601002","4857049","74401","Yes",425,235,365,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330099601003","1292784","48130","Yes",230,215,150,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330099601004","62008761","4513795","No",335,40,235,15,"330099601002",235,425,235,365,"330099601003",215,230,150,150,490,990,49.4949494949495,400,750,53.3333333333333,10,0,10,1,9
"330099601005","58081737","5726057","No",95,25,95,25,"330099601001",75,170,40,100,"330099601003",215,230,150,150,315,495,63.6363636363636,215,345,62.3188405797101,36,6,30,6,30
"330099602001","213834759","1279299","No",210,20,120,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"330099602002","172315555","423209","Yes",325,180,205,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330099602003","62338626","492629","No",230,45,165,40,"330079511001",130,180,115,120,"330099601001",75,170,40,100,250,580,43.1034482758621,195,385,50.6493506493506,28,0,28,7,21
"330099603001","37402457","672105","No",205,45,105,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"330099603002","30554964","433925","Yes",165,95,100,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330099603003","131373629","4628489","No",345,75,240,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"330099603004","251710824","2623947","No",285,65,180,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"330099604001","1751490","152781","No",75,25,65,25,"330099605001",25,115,20,65,"330099604002",175,260,60,90,225,450,50,105,220,47.7272727272727,3,2,1,0,3
"330099604002","667926717","2060479","Yes",260,175,90,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330099604003","129736257","1565392","No",280,40,190,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"330099605001","185531862","709317","No",115,25,65,20,"330099604001",25,75,25,65,"330099605003",115,185,95,145,165,375,44,140,275,50.9090909090909,28,2,26,2,26
"330099605002","91508491","1306929","No",105,30,40,0,"330099604001",25,75,25,65,"330099604002",175,260,60,90,230,440,52.2727272727273,85,195,43.5897435897436,15,4,11,3,12
"330099605003","125684807","1216936","Yes",185,115,145,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330099606001","15802667","397350","No",65,0,45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"330099606002","79196910","1213126","No",350,90,250,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"330099606003","37063525","1936437","Yes",375,190,270,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330099607001","220003663","7234579","No",575,115,330,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"330099607002","107651026","1333404","Yes",120,60,70,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330099608001","78857618","1022399","No",205,0,120,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"330099608002","55397336","788188","No",220,15,150,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"330099608003","20835301","346522","No",215,95,125,50,"330099607002",60,120,30,70,"330099610003",120,140,90,110,275,475,57.8947368421053,170,305,55.7377049180328,10,3,7,4,6
"330099608004","142614337","2345238","Yes",115,60,80,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330099609001","264991320","7573425","Yes",200,100,135,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330099609002","76579729","2151106","No",235,0,180,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"330099609003","62812454","970748","No",165,0,120,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"330099610001","2341917","161472","No",75,0,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"330099610002","555075","0","No",115,0,85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,0,1
"330099610003","13260485","737514","Yes",140,120,110,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330099610004","56367018","366889","No",525,25,380,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"330099611001","2410476","221535","No",40,0,0,0,"330019651002",45,185,30,110,"330099611002",150,200,150,160,195,425,45.8823529411765,180,270,66.6666666666667,10,1,9,3,7
"330099611002","13539462","221534","Yes",200,150,160,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330099611003","13128899","968724","No",150,45,130,25,"330019651002",45,185,30,110,"330099611002",150,200,150,160,240,535,44.8598130841121,205,400,51.25,10,1,9,3,7
"330099611004","78860819","14101576","No",510,140,335,115,"330099610001",0,75,0,10,"330099611002",150,200,150,160,290,785,36.9426751592357,265,505,52.4752475247525,45,0,45,3,42
"330099612001","55669855","544326","No",95,10,70,4,"330099612004",85,220,55,135,"330099611002",150,200,150,160,245,515,47.5728155339806,209,365,57.2602739726027,21,2,19,4,17
"330099612002","6383015","190823","No",280,80,165,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"330099612003","8484275","37918","No",150,40,140,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"330099612004","25728525","1012891","No",220,85,135,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"330099612005","2770167","12155955","No",0,0,0,0,"330099612004",85,220,55,135,"330099609001",100,200,80,135,185,420,44.047619047619,135,270,50,10,0,10,1,9
"330099613001","111753185","525370","No",450,100,275,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"330099613002","95024905","393069","No",115,40,70,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"330099613003","72135280","2179738","No",145,25,90,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"330099614001","50098764","1487883","No",215,20,145,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"330099614002","29609010","149228","No",380,140,195,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"330099614003","58471915","2948247","No",180,80,165,75,"330099615001",65,130,65,130,"330099609001",100,200,80,135,245,510,48.0392156862745,220,430,51.1627906976744,21,0,21,1,20
"330099615001","5043195","144012","Yes",130,65,130,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330099615002","39536185","2130103","No",285,0,170,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"330099615003","59819009","5090943","No",270,10,150,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"330099616011","31160342","1493229","No",340,25,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"330099616012","84106122","384140","No",375,0,215,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,45,0,45,0,45
"330099616021","1075087","354721","No",80,0,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"330099616022","2051634","6760","No",130,15,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"330099616023","2567849","0","No",420,110,240,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"330099616024","3636912","293214","No",255,0,155,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"330099616025","2380383","340131","No",65,0,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,0,1
"330099617001","11693039","38997","No",120,0,95,0,"330099615001",65,130,65,130,"330099617002",155,200,155,200,220,450,48.8888888888889,220,425,51.7647058823529,21,0,21,3,18
"330099617002","816832","0","Yes",200,155,200,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330099617003","11399317","0","No",215,105,215,105,"330099616022",15,130,0,80,"330099617002",155,200,155,200,275,545,50.4587155963303,260,495,52.5252525252525,10,2,8,3,7
"330099617004","5085795","30625","No",410,110,285,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,0,1
"330099617005","3876764","1205703","Yes",250,140,85,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330099617006","12664814","209059","Yes",190,110,130,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330099618001","1306319","0","No",95,20,65,0,"330099618004",100,165,100,165,"330099617002",155,200,155,200,275,460,59.7826086956522,255,430,59.3023255813954,6,3,3,2,4
"330099618002","2453204","0","No",225,15,185,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"330099618003","15702210","370181","No",125,0,85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"330099618004","577156","0","Yes",165,100,165,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330099618005","38820923","646407","No",400,30,260,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"330110001011","1155459","0","No",395,120,295,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"330110001012","1312269","59952","No",180,20,115,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"330110001021","2558802","281848","Yes",330,155,260,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110001022","1827431","0","No",175,10,90,0,"330110001021",155,330,155,260,"330130030061",100,210,100,135,265,715,37.0629370629371,255,485,52.5773195876289,10,0,10,1,9
"330110002021","2676681","131924","Yes",500,250,300,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110002022","163654","0","Yes",130,80,90,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110002031","1038987","353478","No",130,20,80,20,"330110001021",155,330,155,260,"330110002021",250,500,175,300,425,960,44.2708333333333,350,640,54.6875,21,0,21,3,18
"330110002032","895462","0","No",150,30,150,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"330110002041","669181","0","Yes",455,340,395,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110002042","1745245","49954","Yes",80,0,45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110002043","6712410","23221","Yes",385,130,385,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110003001","102723","0","No",95,25,60,0,"330110002022",80,130,50,90,"330110021001",265,475,140,265,370,700,52.8571428571429,190,415,45.7831325301205,10,2,8,2,8
"330110003002","277768","0","No",210,85,205,75,"330110002022",80,130,50,90,"330110021003",175,295,150,240,340,635,53.5433070866142,275,535,51.4018691588785,10,2,8,3,7
"330110003003","134794","0","No",250,95,200,65,"330110021001",265,475,140,265,"330110021003",175,295,150,240,535,1020,52.4509803921569,355,705,50.354609929078,6,1,5,1,5
"330110006001","382697","0","No",85,0,75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"330110006002","114995","0","Yes",85,60,70,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110007001","723151","0","No",260,75,155,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"330110007002","195157","0","No",135,0,125,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"330110007003","335078","0","No",140,30,90,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"330110008001","190946","0","Yes",205,55,130,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110008002","210355","0","Yes",145,70,110,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110008003","130488","0","Yes",180,175,115,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110009011","470512","0","No",30,0,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"330110009012","1281500","0","No",135,20,75,15,"330110009014",175,305,160,235,"330110009011",0,30,0,25,195,470,41.4893617021277,175,335,52.2388059701493,36,1,35,3,33
"330110009013","531092","0","No",130,0,85,0,"330110009014",175,305,160,235,"330130030061",100,210,100,135,275,645,42.6356589147287,260,455,57.1428571428571,15,0,15,1,14
"330110009014","505456","0","Yes",305,175,235,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110009021","1113722","0","No",170,0,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"330110009022","1752708","0","Yes",865,490,705,420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110009023","1975604","0","No",725,20,600,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"330110010001","1394995","0","No",65,0,35,0,"330110010002",0,85,0,20,"330110009022",490,865,420,705,490,1015,48.2758620689655,420,760,55.2631578947368,10,0,10,1,9
"330110010002","1173030","0","No",85,0,20,0,"330110010001",0,65,0,35,"330110009022",490,865,420,705,490,1015,48.2758620689655,420,760,55.2631578947368,10,0,10,2,8
"330110010003","5824488","1703192","No",280,0,165,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"330110010004","4053561","540401","No",700,70,475,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"330110011001","1658987","47810","No",310,20,180,0,"330110009014",175,305,160,235,"330110009022",490,865,420,705,685,1480,46.2837837837838,580,1120,51.7857142857143,36,0,36,1,35
"330110011002","689061","0","No",145,35,100,0,"330110010002",0,85,0,20,"330110017001",165,225,155,190,200,455,43.956043956044,155,310,50,28,1,27,2,26
"330110011003","251636","0","No",130,0,85,0,"330110011004",0,125,0,35,"330110017001",165,225,155,190,165,480,34.375,155,310,50,10,0,10,1,9
"330110011004","440542","5688","No",125,0,35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"330110011005","1934536","4786","No",325,0,215,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"330110012001","543519","0","Yes",210,65,90,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110012002","279344","0","Yes",170,105,80,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110013001","157721","0","Yes",45,25,45,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110013002","194656","0","Yes",265,125,205,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110013003","151908","0","Yes",150,100,85,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110014001","232726","0","Yes",255,130,175,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110014002","255837","0","Yes",260,205,180,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110015001","138204","0","Yes",185,150,150,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110015002","138341","0","Yes",290,240,220,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110015003","107679","0","Yes",335,230,205,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110016001","104876","0","Yes",225,155,140,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110016002","314676","0","Yes",355,195,300,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110016003","90725","0","Yes",235,210,180,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110016004","66581","0","Yes",215,140,130,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110016005","117044","0","Yes",90,85,75,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110017001","445177","0","Yes",225,165,190,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110017002","237247","0","Yes",305,100,215,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110018001","298641","0","No",140,40,110,15,"330110018006",0,4,0,0,"330110017001",165,225,155,190,205,369,55.5555555555556,170,300,56.6666666666667,15,1,14,2,13
"330110018002","271835","0","No",150,0,105,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"330110018003","196390","0","Yes",305,250,225,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110018004","240718","0","No",280,60,155,35,"330110018006",0,4,0,0,"330110018003",250,305,170,225,310,589,52.6315789473684,205,380,53.9473684210526,10,2,8,5,5
"330110018005","304459","0","No",465,160,315,120,"330110018006",0,4,0,0,"330110017001",165,225,155,190,325,694,46.8299711815562,275,505,54.4554455445545,15,3,12,5,10
"330110018006","192832","0","No",4,0,0,0,"330110018001",40,140,15,110,"330110018003",250,305,170,225,290,449,64.5879732739421,185,335,55.2238805970149,21,6,15,4,17
"330110019001","513833","0","Yes",430,280,365,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110019002","1026213","34074","Yes",105,65,55,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110020001","260865","61318","Yes",305,250,250,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110020002","205494","0","Yes",210,135,170,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110021001","507711","55741","Yes",475,265,265,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110021002","405574","0","Yes",135,50,115,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110021003","382818","0","Yes",295,175,240,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110021004","234897","0","Yes",525,440,275,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110022001","697464","90683","Yes",220,140,150,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110022002","400966","0","No",110,10,65,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"330110022003","418229","0","No",140,4,110,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"330110022004","412330","5845","No",145,65,135,65,"330110022001",140,220,120,150,"330110022002",10,110,10,65,215,475,45.2631578947368,195,350,55.7142857142857,36,13,23,14,22
"330110023001","911191","91770","Yes",175,90,85,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110023002","355827","0","No",120,0,85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"330110023003","428861","0","No",190,15,145,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"330110023004","288893","0","No",120,0,90,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"330110024001","491116","0","No",155,0,135,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"330110024002","228058","0","No",50,0,50,0,"330110024001",0,155,0,135,"330110024005",340,585,305,330,340,790,43.0379746835443,305,515,59.2233009708738,10,1,9,4,6
"330110024003","357206","0","No",110,0,55,0,"330110024004",320,620,70,260,"330110024005",340,585,305,330,660,1315,50.1901140684411,375,645,58.1395348837209,6,1,5,3,3
"330110024004","2076722","269877","Yes",620,320,260,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110024005","369280","0","Yes",585,340,330,305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110024006","544541","0","No",160,0,55,0,"330110026003",115,180,45,85,"330110024005",340,585,305,330,455,925,49.1891891891892,350,470,74.468085106383,10,0,10,4,6
"330110025001","1432498","0","No",285,85,225,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"330110025002","1678210","66505","No",175,20,130,20,"330110026003",115,180,45,85,"330110019001",280,430,265,365,415,785,52.8662420382166,330,580,56.8965517241379,45,4,41,13,32
"330110025003","379869","0","No",170,0,125,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"330110025004","828538","0","Yes",375,95,185,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"330110026001","3982574","0","No",150,0,75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"330110026002","3613114","98945","No",295,0,265,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
