"GEOID","ALAND","AWATER","ELIGFY19","Tot18","ID18","Tot12","ID12","firstGEOID18","B1_ID18","B1_Tot18","B1_ID12","B1_Tot12","secondGEOID18","B2_ID18","B2_Tot18","B2_ID12","B2_Tot12","weightnum18","weightpov18","weightPerc18","weightnum12","weightpov12","weightPerc12","combinations","weightPerc18_Yes","weightPerc18_No","weightPerc12_Yes","weightPerc12_No"
"500019609001","108855379","743807","No",310,60,200,45,"500219622003",115,175,115,140,"500019608002",50,105,50,75,225,590,38.135593220339,210,415,50.6024096385542,45,0,45,1,44
"500019609002","113253128","6672605","No",295,85,185,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"500019609003","112522775","7636009","No",200,70,120,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"500019609004","122186318","6458980","No",305,140,190,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"500019610001","74786308","2961491","No",250,115,190,90,"500019606002",70,125,55,90,"500019608003",75,130,50,90,260,505,51.4851485148515,195,370,52.7027027027027,10,1,9,1,9
"500019610002","53992396","2409700","No",180,30,110,15,"500219622003",115,175,115,140,"500019606002",70,125,55,90,215,480,44.7916666666667,185,340,54.4117647058823,15,0,15,2,13
"500039702001","33106185","208036","No",225,65,115,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"500039702002","90560162","126680","No",230,35,135,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"500039703001","224561448","268159","No",120,35,85,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"500039704001","10498927","98531","No",395,45,320,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"500039704002","7344205","1575","No",10,0,10,0,"500039704003",55,295,35,150,"500039704004",175,295,175,245,230,600,38.3333333333333,210,405,51.8518518518518,10,0,10,2,8
"500039704003","49784053","52891","No",295,55,150,35,"500039707002",75,220,60,145,"500039704004",175,295,175,245,305,810,37.6543209876543,270,540,50,15,0,15,3,12
"500039704004","41486838","168109","Yes",295,175,245,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500039705001","120039782","408974","No",55,20,30,10,"500219642002",30,50,20,30,"500039705002",40,70,15,20,90,175,51.4285714285714,45,80,56.25,10,1,9,1,9
"500039705002","92611266","1136249","Yes",70,40,20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500039705003","20165218","90515","No",25,4,15,0,"500039705002",40,70,15,20,"500259674002",70,75,55,60,114,170,67.0588235294118,70,95,73.6842105263158,6,3,3,3,3
