"GEOID","ALAND","AWATER","ELIGFY19","Tot18","ID18","Tot12","ID12","firstGEOID18","B1_ID18","B1_Tot18","B1_ID12","B1_Tot12","secondGEOID18","B2_ID18","B2_Tot18","B2_ID12","B2_Tot12","weightnum18","weightpov18","weightPerc18","weightnum12","weightpov12","weightPerc12","combinations","weightPerc18_Yes","weightPerc18_No","weightPerc12_Yes","weightPerc12_No"
"410190200001","414003","8734","Yes",115,100,80,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410190200002","518208723","5186927","Yes",270,115,185,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410190200003","4583174","597137","Yes",270,85,185,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410190200004","35810277","11605602","Yes",40,35,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410190300001","225536297","0","Yes",225,195,120,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410190300002","450371258","8396000","Yes",165,65,80,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410190300003","775562148","1518981","Yes",270,135,200,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410190400001","199277252","93158","Yes",105,70,30,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410190400002","13383751","150972","Yes",180,120,145,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410190400003","154183508","0","Yes",60,30,55,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410190500011","345949693","0","Yes",45,30,25,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410190500012","72137847","0","Yes",345,150,285,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410190500013","11170718","2902","Yes",275,160,195,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410190500014","20988375","514553","No",250,10,145,0,"410190500021",145,580,145,415,"410190500024",335,430,320,365,490,1260,38.8888888888889,465,925,50.2702702702703,15,6,9,8,7
"410190500021","1832442","0","Yes",580,145,415,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410190500022","741149","0","Yes",270,105,270,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410190500023","3118646","211036","Yes",325,250,240,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410190500024","27706584","552377","Yes",430,335,365,320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410190600001","187772083","2395888","No",170,50,115,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"410190600002","57357131","1051513","No",60,20,40,4,"410190700002",4,55,4,55,"410190900002",130,130,110,110,154,245,62.8571428571429,118,205,57.5609756097561,28,15,13,15,13
"410190600003","32440160","737833","No",415,20,230,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"410190700001","35746712","620065","No",185,60,60,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"410190700002","645048240","1603695","No",55,4,55,4,"410191700002",245,400,185,230,"410110002002",115,240,115,195,364,695,52.3741007194245,304,480,63.3333333333333,45,6,39,9,36
"410190700003","62803547","103668","No",425,125,230,75,"410190700002",4,55,4,55,"410191700002",245,400,185,230,374,880,42.5,264,515,51.2621359223301,15,0,15,2,13
"410190800001","26539426","833482","No",440,190,290,135,"410190700001",60,185,15,60,"410190900002",130,130,110,110,380,755,50.3311258278146,260,460,56.5217391304348,28,8,20,9,19
"410190800002","5318537","232074","No",405,20,240,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"410190800003","664610","0","No",150,0,20,0,"410190800005",0,25,0,25,"410190800004",135,345,135,190,135,520,25.9615384615385,135,235,57.4468085106383,6,0,6,2,4
"410190800004","946596","58686","Yes",345,135,190,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410190800005","2647586","58118","No",25,0,25,0,"410191400002",220,475,105,275,"410191300001",410,465,290,340,630,965,65.2849740932643,395,640,61.71875,28,12,16,17,11
"410190900001","85642155","1629363","Yes",405,355,300,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410190900002","2412897","5049","Yes",130,130,110,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410190900003","20351037","879889","Yes",555,195,420,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410190900004","5204770","0","Yes",350,205,275,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191000001","107303166","827244","Yes",50,25,40,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191000002","64359042","98411","Yes",375,170,350,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191000003","2800844742","15806146","Yes",235,150,175,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191100001","79872396","897843","Yes",265,180,220,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191100002","167677452","634146","Yes",210,70,140,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191100003","98950695","0","Yes",100,10,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191200001","37206712","74136","Yes",300,135,235,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191200002","889599","0","Yes",485,255,380,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191200003","1807394","0","Yes",235,95,165,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191200004","749087","0","Yes",110,85,65,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191200005","280324","0","Yes",215,180,180,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191200006","612106","0","Yes",45,0,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191300001","1211700","242260","Yes",465,410,340,290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191300002","517593","0","Yes",45,35,45,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191300003","3331500","475741","Yes",405,220,300,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191300004","7226168","0","Yes",155,55,90,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191300005","223602","0","Yes",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191400001","16001889","177422","No",365,0,270,0,"410191300001",410,465,290,340,"410191300003",220,405,210,300,630,1235,51.0121457489879,500,910,54.9450549450549,45,3,42,3,42
"410191400002","705345","91906","No",475,220,275,105,"410190800005",0,25,0,25,"410191400005",200,200,105,105,420,700,60,210,405,51.8518518518518,21,4,17,6,15
"410191400003","903312","0","Yes",115,80,80,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191400004","542785","58584","No",20,0,0,0,"410191400002",220,475,105,275,"410191300001",410,465,290,340,630,960,65.625,395,615,64.2276422764228,15,7,8,9,6
"410191400005","718453","0","Yes",200,200,105,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191500001","6236056","339930","No",610,220,365,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"410191500002","4095722","50257","No",520,175,350,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"410191500003","1116385","29447","Yes",585,260,400,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191600001","50369262","313061","Yes",115,0,95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191600002","2433645","0","Yes",540,345,365,310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191600003","4168720","0","Yes",590,140,490,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191600004","470435","0","Yes",350,350,270,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191600005","23947897","4189","Yes",345,220,290,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191700001","135062478","0","Yes",125,20,70,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191700002","602978854","53260","Yes",400,245,230,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191800001","94514580","20841","Yes",105,10,45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191800002","250868575","0","Yes",90,40,70,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191800003","826373","0","Yes",245,240,165,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191800004","821450","0","Yes",145,95,140,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191800005","2633720","0","Yes",235,150,200,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191900001","13617742","0","Yes",480,315,315,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191900002","21799703","0","Yes",230,110,155,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410191900003","5446714","0","Yes",165,45,130,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410192000001","157568454","240125","Yes",200,105,150,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410192000002","2095414","0","Yes",255,215,105,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410192000003","79124291","0","Yes",150,95,60,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410192000004","6162526","0","Yes",570,390,450,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410192100001","1977569912","593861","No",85,10,50,4,"410290027001",50,155,10,70,"410290027004",180,245,145,155,240,485,49.4845360824742,159,275,57.8181818181818,36,3,33,7,29
"410192100002","224262159","29582","No",85,20,60,10,"410192100004",25,150,0,100,"410192000004",390,570,285,450,435,805,54.0372670807453,295,610,48.3606557377049,28,15,13,11,17
"410192100003","3671318","33147","Yes",105,80,90,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410192100004","499733145","0","No",150,25,100,0,"410290027001",50,155,10,70,"410333601001",260,340,175,205,335,645,51.937984496124,185,375,49.3333333333333,28,9,19,7,21
"410192100005","672975006","62394","Yes",105,40,40,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410219601001","1079678825","43021012","Yes",230,115,155,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410219601002","830673519","0","No",120,30,60,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"410219601003","1209861607","3893706","Yes",125,50,90,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410239601001","2573180312","71696","Yes",90,35,55,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410239601002","2390106916","1025653","Yes",110,65,85,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410239601003","2127514607","234152","Yes",120,80,90,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410239602001","3530799118","308530","Yes",95,35,60,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410239602002","514899640","77636","Yes",110,85,75,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410239602003","177599197","12150","Yes",270,30,180,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410239602004","351702339","163990","Yes",360,185,220,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410239602005","61125661","0","Yes",245,160,210,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410259601001","3133867700","2990115","Yes",205,110,60,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410259601002","37593094","132963","Yes",175,90,135,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410259601003","9660926","0","Yes",300,85,140,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410259601004","15497930","0","Yes",185,120,135,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410259601005","7113273","0","Yes",205,175,145,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410259602001","3996648976","15217812","Yes",245,155,200,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410259602002","19047689535","223227366","Yes",290,155,185,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410279501001","246931044","16443003","Yes",240,175,175,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410279501002","330236098","1262429","Yes",240,185,225,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410279501003","217182826","87117","Yes",190,15,185,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410279501004","286031952","253539","Yes",190,150,120,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410279502001","1335352","0","No",265,50,235,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"410279502002","7840639","0","Yes",80,30,30,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410279502003","5938310","0","Yes",330,150,195,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410279502004","3132801","0","No",335,35,295,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"410279502005","48944964","3913149","No",420,135,280,135,"410279502002",30,80,30,30,"410279501002",185,240,170,225,350,740,47.2972972972973,335,535,62.6168224299065,28,5,23,16,12
"410279503001","1965858","3212488","Yes",235,55,160,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410279503002","715685","0","Yes",435,315,305,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410279503003","397354","0","Yes",40,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410279503004","511478","0","Yes",165,0,110,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410279503005","978398","1582427","Yes",15,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410279503006","1088267","0","Yes",670,360,425,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410279504001","135345741","2286309","No",520,205,320,100,"410279503005",0,15,0,0,"410279504002",305,420,180,215,510,955,53.4031413612565,280,535,52.3364485981308,36,8,28,7,29
"410279504002","46754351","0","Yes",420,305,215,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410279504003","8109921","0","No",895,310,560,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"410279504004","8762411","0","No",100,20,70,4,"410279502005",135,420,135,280,"410279504002",305,420,180,215,460,940,48.936170212766,319,565,56.4601769911504,10,2,8,2,8
"410290001001","994157","0","Yes",425,385,310,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290001002","1600178","0","Yes",105,100,85,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290002011","538824","0","Yes",395,340,260,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290002012","364957","0","Yes",275,185,230,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290002013","420743","0","Yes",385,365,315,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290002021","423588","0","Yes",285,275,185,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290002022","287837","0","Yes",330,260,290,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290002023","322134","0","Yes",520,390,320,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290002031","480181","0","Yes",235,150,195,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290002032","537881","0","Yes",525,290,350,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290002033","401237","0","Yes",340,175,205,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290003001","1330762","0","Yes",1035,540,765,485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290003002","2774472","40123","Yes",675,540,530,425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290004031","2755175","0","No",705,145,320,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"410290004032","403202","0","Yes",115,75,115,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290004041","1419784","0","No",585,120,415,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"410290004042","1475308","0","No",470,60,230,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"410290004051","990825","0","Yes",450,260,370,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290004052","977994","0","Yes",460,280,285,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290004061","1445697","0","No",240,110,175,85,"410290003002",540,675,425,530,"410290001001",385,425,285,310,1035,1340,77.2388059701492,795,1015,78.3251231527094,15,12,3,10,5
"410290004062","1387321","0","No",765,305,590,240,"410290012001",805,1265,550,880,"410290004061",110,240,85,175,1220,2270,53.7444933920705,875,1645,53.1914893617021,21,5,16,5,16
"410290005011","428373","0","Yes",285,135,230,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290005012","1515672","0","Yes",430,275,350,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290005021","932872","0","Yes",410,165,290,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290005022","905736","0","Yes",510,280,255,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290005023","641367","0","Yes",390,350,340,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290006011","4789094","0","No",340,80,270,80,"410290013021",30,95,15,15,"410290006022",190,320,170,225,300,755,39.7350993377483,265,510,51.9607843137255,21,0,21,2,19
"410290006012","2039310","0","No",370,0,290,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"410290006013","1302873","0","No",475,30,215,0,"410290005012",275,430,235,350,"410290006021",315,355,220,260,620,1260,49.2063492063492,455,825,55.1515151515151,28,0,28,3,25
"410290006014","1301563","0","Yes",370,225,325,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290006021","1015325","0","Yes",355,315,260,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290006022","971195","0","Yes",320,190,225,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290006023","9546610","12206","Yes",80,25,70,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290007001","4827389","16509","Yes",195,105,120,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290007002","1149941","0","Yes",885,675,630,520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290007003","4126206","0","Yes",125,0,105,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290007004","2017935","0","Yes",660,290,520,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290007005","2100682","0","Yes",690,215,390,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290008001","7018368","0","Yes",865,385,640,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290008002","9060279","0","Yes",210,120,150,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290009001","11361536","0","No",195,65,140,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"410290009002","1933481","0","No",835,290,600,275,"410290009001",65,195,65,140,"410290010023",325,355,240,275,680,1385,49.0974729241877,580,1015,57.1428571428571,15,0,15,5,10
"410290009003","9455028","25105","No",100,0,65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"410290009004","7001673","45525","Yes",1220,565,785,405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290010011","951060","0","Yes",395,325,290,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290010012","250007","0","Yes",50,0,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290010013","1215959","0","Yes",840,445,625,355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290010014","697925","0","Yes",260,180,180,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290010021","2871602","0","Yes",925,430,675,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290010022","315065","0","Yes",215,155,145,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"410290010023","326161","0","Yes",355,325,275,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
