"GEOID","ALAND","AWATER","ELIGFY19","Tot18","ID18","Tot12","ID12","firstGEOID18","B1_ID18","B1_Tot18","B1_ID12","B1_Tot12","secondGEOID18","B2_ID18","B2_Tot18","B2_ID12","B2_Tot12","weightnum18","weightpov18","weightPerc18","weightnum12","weightpov12","weightPerc12","combinations","weightPerc18_Yes","weightPerc18_No","weightPerc12_Yes","weightPerc12_No"
"220330035052","1019798","0","Yes",275,170,200,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330035053","1883554","0","Yes",295,195,180,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330035054","1927172","0","Yes",295,80,160,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330035061","1068709","0","No",495,160,365,120,"220330035062",80,120,60,80,"220330035072",365,635,275,435,605,1250,48.4,455,880,51.7045454545455,10,3,7,5,5
"220330035062","820206","0","Yes",120,80,80,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330035063","750533","0","No",930,460,665,245,"220330035062",80,120,60,80,"220330035012",355,410,325,370,895,1460,61.3013698630137,630,1115,56.5022421524664,6,3,3,3,3
"220330035064","2853368","0","No",350,125,75,0,"220330035054",80,295,80,160,"220330035012",355,410,325,370,560,1055,53.0805687203791,405,605,66.9421487603306,28,10,18,12,16
"220330035065","2142524","0","No",155,35,95,20,"220330035062",80,120,60,80,"220330036031",280,490,230,395,395,765,51.6339869281046,310,570,54.3859649122807,36,4,32,5,31
"220330035071","4295381","0","Yes",400,115,230,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330035072","2039160","0","Yes",635,365,435,275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330035073","809209","0","Yes",255,55,165,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330036011","450672","0","Yes",90,60,85,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330036012","1268429","0","No",385,10,285,0,"220330035064",125,350,0,75,"220330036032",505,560,465,490,640,1295,49.4208494208494,465,850,54.7058823529412,15,3,12,4,11
"220330036013","4030516","0","No",345,60,225,15,"220330011022",270,465,185,295,"220330011021",200,245,195,240,530,1055,50.2369668246445,395,760,51.9736842105263,45,5,40,6,39
"220330036031","887761","0","Yes",490,280,395,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330036032","1166759","0","Yes",560,505,490,465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330036041","954960","0","Yes",250,150,250,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330036042","462646","0","Yes",230,230,145,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330036043","469240","0","Yes",410,295,195,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330036044","696363","0","Yes",520,380,420,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330036045","466366","0","Yes",450,450,405,405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330037011","1391090","0","No",390,35,315,0,"220330037023",35,175,0,90,"220330036032",505,560,465,490,575,1125,51.1111111111111,465,895,51.9553072625698,36,4,32,5,31
"220330037012","769906","0","Yes",160,100,160,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330037013","662937","0","No",85,0,70,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"220330037014","1180209","0","No",295,0,270,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"220330037015","966643","0","No",305,75,230,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"220330037021","660409","0","No",315,10,245,10,"220330037023",35,175,0,90,"220330036032",505,560,465,490,550,1050,52.3809523809524,475,825,57.5757575757576,15,4,11,6,9
"220330037022","807173","0","No",505,145,215,85,"220330037023",35,175,0,90,"220330036032",505,560,465,490,685,1240,55.241935483871,550,795,69.1823899371069,15,3,12,5,10
"220330037023","1152480","0","No",175,35,90,0,"220330039042",860,1290,675,1045,"220330037034",150,270,125,150,1045,1735,60.2305475504323,800,1285,62.2568093385214,28,8,20,6,22
"220330037031","983391","0","No",320,150,190,70,"220330037032",0,315,0,210,"220330036045",450,450,405,405,600,1085,55.2995391705069,475,805,59.0062111801242,28,13,15,14,14
"220330037032","725609","0","No",315,0,210,0,"220330037031",150,320,70,190,"220330036045",450,450,405,405,600,1085,55.2995391705069,475,805,59.0062111801242,15,4,11,6,9
"220330037033","759278","0","No",40,0,40,0,"220330037032",0,315,0,210,"220330036032",505,560,465,490,505,915,55.1912568306011,465,740,62.8378378378378,10,5,5,5,5
"220330037034","1149420","0","Yes",270,150,150,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330037035","1465735","0","No",165,0,60,0,"220330039043",70,145,15,90,"220330039042",860,1290,675,1045,930,1600,58.125,690,1195,57.7405857740586,36,8,28,18,18
"220330038011","810784","0","No",430,0,305,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,0,1
"220330038012","2516335","0","No",125,0,60,0,"220330019002",50,100,25,45,"220330038015",125,155,125,155,175,380,46.0526315789474,150,260,57.6923076923077,36,0,36,1,35
"220330038013","5974603","0","No",515,150,285,55,"220330026023",255,340,175,255,"220330038015",125,155,125,155,530,1010,52.4752475247525,355,695,51.0791366906475,55,1,54,1,54
