"GEOID","ALAND","AWATER","ELIGFY19","Tot18","ID18","Tot12","ID12","firstGEOID18","B1_ID18","B1_Tot18","B1_ID12","B1_Tot12","secondGEOID18","B2_ID18","B2_Tot18","B2_ID12","B2_Tot12","weightnum18","weightpov18","weightPerc18","weightnum12","weightpov12","weightPerc12","combinations","weightPerc18_Yes","weightPerc18_No","weightPerc12_Yes","weightPerc12_No"
"180430705002","849804","0","Yes",200,85,155,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180430705003","1131634","9015","Yes",95,80,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180430706001","7085751","44525","No",215,60,100,35,"180430708012",190,270,125,155,"180430705003",80,95,25,25,330,580,56.8965517241379,185,280,66.0714285714286,10,1,9,3,7
"180430706002","3326720","4854","No",250,60,195,60,"180430708012",190,270,125,155,"180430705003",80,95,25,25,330,615,53.6585365853659,210,375,56,6,3,3,3,3
"180430707001","453732","0","Yes",270,115,145,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180430707002","759546","0","Yes",300,190,235,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180430707003","619129","0","Yes",250,225,170,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180430708011","939809","0","Yes",675,535,585,465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180430708012","4821234","23069","Yes",270,190,155,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180430708021","2503210","56024","Yes",415,245,380,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180430708022","515509","0","No",125,35,105,35,"180430705001",310,330,290,300,"180430709021",160,205,85,115,505,660,76.5151515151515,410,520,78.8461538461538,15,15,0,15,0
"180430708023","345797","1836","Yes",245,150,110,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180430708024","773761","560","No",130,0,70,0,"180430708012",190,270,125,155,"180430708021",245,415,225,380,435,815,53.3742331288344,350,605,57.8512396694215,10,3,7,3,7
"180430709011","1165825","141","No",475,70,335,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"180430709012","710649","0","Yes",240,165,120,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180430709013","1130100","0","No",235,30,150,30,"180430709012",165,240,100,120,"180430709021",160,205,85,115,355,680,52.2058823529412,215,385,55.8441558441558,10,2,8,6,4
"180430709014","1431207","984","Yes",225,140,170,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180430709021","837139","1215","Yes",205,160,115,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180430709022","466512","0","Yes",170,95,130,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180430710031","9915594","76095","No",75,0,35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"180430710032","18281448","143831","No",205,30,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"180430710033","19126905","90471","No",140,0,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"180430710034","9776993","65487","No",1050,265,685,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"180430710035","6097423","66533","No",350,0,130,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"180430710041","30281612","79015","No",870,105,580,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"180430710042","31606010","100759","No",350,50,220,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"180430710051","6416660","122704","No",725,105,475,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"180430710052","1717982","982","No",270,0,170,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"180430710053","2696364","13988","No",505,45,395,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"180430710061","659207","0","No",235,50,190,40,"180430708021",245,415,225,380,"180430709014",140,225,140,170,435,875,49.7142857142857,405,740,54.7297297297297,10,0,10,1,9
"180430710062","1927908","8336","No",555,180,405,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"180430710063","975092","126","Yes",460,240,235,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180430710071","10398943","62007","No",270,45,195,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"180430710072","6020292","71563","No",275,105,155,50,"180430708021",245,415,225,380,"180430709014",140,225,140,170,490,915,53.551912568306,415,705,58.8652482269503,36,1,35,2,34
"180430710073","2120755","9490","No",295,95,230,75,"180430708012",190,270,125,155,"180430708021",245,415,225,380,530,980,54.0816326530612,425,765,55.5555555555556,10,1,9,1,9
"180430711011","20306994","129636","No",480,20,350,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"180430711012","9240648","39184","No",345,35,240,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"180430711013","12665707","61986","No",545,180,405,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"180430711014","9952176","16912","Yes",265,170,205,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180430711031","14230934","137300","No",515,30,305,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"180430711032","15494596","111550","No",440,30,140,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"180430711041","11329479","15869","No",95,4,50,0,"180430706001",60,215,35,100,"180430708012",190,270,125,155,254,580,43.7931034482759,160,305,52.4590163934426,28,0,28,1,27
"180430711042","7662893","15784","No",435,120,295,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"180430711043","7355886","53849","No",690,10,455,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"180430712001","29601641","641320","No",175,75,130,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"180430712002","48517152","251638","No",380,45,280,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"180459576001","121991433","427419","No",220,25,110,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"180459576002","49798525","961259","No",170,45,145,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"180459576003","117809529","0","No",145,10,100,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"180459577001","504672","48310","Yes",95,65,65,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180459577002","764502","0","Yes",95,45,50,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180459577003","1008090","24358","Yes",365,170,250,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180459578001","80143148","1429686","No",330,35,100,15,"180459579003",65,180,65,100,"180459578002",105,180,85,120,205,690,29.7101449275362,165,320,51.5625,21,0,21,1,20
"180459578002","1279898","56122","Yes",180,105,120,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180459578003","960376","39993","No",140,25,85,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"180459578004","40429629","106479","No",195,45,155,45,"180459579003",65,180,65,100,"180459578002",105,180,85,120,215,555,38.7387387387387,195,375,52,28,0,28,1,27
"180459579001","71569148","0","Yes",130,75,80,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180459579002","73770863","82079","Yes",335,185,240,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180459579003","64637930","55600","Yes",180,65,100,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180459579004","15379273","34555","Yes",330,145,245,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180459579005","1454315","0","Yes",255,160,190,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180459580001","42069193","18466","No",200,80,120,40,"181210301001",235,310,180,215,"181210301002",140,240,125,195,455,750,60.6666666666667,345,530,65.0943396226415,10,5,5,5,5
"180459580002","138405998","1233753","No",150,15,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"180459580003","81469973","639449","No",150,30,60,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"180459580004","121322753","576564","Yes",185,95,150,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180479601001","81961484","314387","No",315,0,170,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"180479601002","57209016","139696","No",380,80,255,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"180479601003","26443239","5782","No",555,110,370,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"180479696001","106108820","152031","Yes",255,205,210,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180479696002","100044191","174775","No",595,125,475,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"180479696003","56856746","156822","No",590,40,415,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"180479696004","67831263","1306017","No",225,30,130,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"180479697001","16767223","120607","Yes",215,95,140,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180479697002","553909","0","Yes",240,110,135,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180479697003","435211","0","Yes",205,170,130,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180479698001","99927678","12512823","No",340,65,185,45,"180479699003",90,305,50,145,"180479699001",275,360,195,250,430,1005,42.7860696517413,290,580,50,28,1,27,7,21
"180479698002","108186515","996066","No",435,105,375,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"180479698003","93761032","254111","Yes",425,95,115,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180479699001","46473607","238586","Yes",360,275,250,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180479699002","68932908","245637","No",460,40,250,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"180479699003","64177760","526154","No",305,90,145,50,"180479698001",65,340,45,185,"180479699001",275,360,195,250,430,1005,42.7860696517413,290,580,50,10,0,10,1,9
"180499530001","84923188","165491","Yes",650,350,435,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180499530002","56353974","101749","Yes",250,20,115,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180499530003","11544201","3166093","Yes",90,50,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180499531001","1822787","17413","Yes",195,175,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180499531002","1134534","0","No",195,0,135,0,"180499531001",175,195,40,40,"180499531004",100,115,100,105,275,505,54.4554455445545,140,280,50,10,3,7,3,7
"180499531003","2956125","0","Yes",460,300,410,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180499531004","411440","0","Yes",115,100,105,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180499531005","2475707","0","No",205,30,170,30,"180499531001",175,195,40,40,"180499531004",100,115,100,105,305,515,59.2233009708738,170,315,53.968253968254,10,3,7,3,7
"180499531006","661614","0","No",120,0,120,0,"180499531001",175,195,40,40,"180499530003",50,90,25,25,225,405,55.5555555555556,65,185,35.1351351351351,6,1,5,0,6
"180499532001","68785314","280057","No",295,95,240,80,"180499531001",175,195,40,40,"180499530001",350,650,250,435,620,1140,54.3859649122807,370,715,51.7482517482517,28,1,27,1,27
"180499532002","41910229","59777","No",95,10,35,10,"180499532003",75,250,70,160,"180499531003",300,460,270,410,385,805,47.8260869565217,350,605,57.8512396694215,15,0,15,2,13
"180499532003","63084477","216099","No",250,75,160,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"180499532004","54840902","347365","No",230,75,170,55,"181499538003",260,360,230,310,"180499532003",75,250,70,160,410,840,48.8095238095238,355,640,55.46875,21,3,18,4,17
"180499533001","81682049","1043650","No",160,15,150,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"180499533002","18372784","0","Yes",145,95,110,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180499533003","139491576","191777","Yes",155,80,90,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180499534001","110308557","41411","No",320,10,230,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,55,0,55,0,55
"180499534002","40832188","18086","Yes",260,165,140,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180499534003","48780432","822517","No",30,10,4,0,"180179509002",0,90,0,45,"180499534002",165,260,105,140,175,380,46.0526315789474,105,189,55.5555555555556,15,2,13,5,10
"180499535001","63150078","380932","No",170,60,150,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"180499535002","58241504","573912","No",210,40,175,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"180499535003","2382701","0","Yes",495,260,395,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180510501001","225509965","20706048","Yes",460,255,300,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180510501002","95091529","140667","Yes",505,190,355,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180510501003","8683112","0","Yes",150,55,85,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180510502001","75425712","204199","No",170,0,105,0,"180510502004",125,270,75,175,"180510501001",255,460,215,300,380,900,42.2222222222222,290,580,50,45,0,45,2,43
"180510502002","1507876","3576","No",185,55,130,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"180510502003","1332980","2228","Yes",180,125,105,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180510502004","879845","893","No",270,125,175,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"180510502005","92242005","177730","No",765,45,480,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,55,0,55,0,55
"180510502006","2433484","9634","No",250,60,170,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,0,1
"180510502007","61458408","180917","No",395,15,275,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"180510503001","46597301","766502","Yes",185,130,95,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180510503002","65412393","740391","No",325,90,245,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"180510503003","90225558","427497","No",270,45,170,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"180510503004","2141926","11578","No",155,30,115,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,0,1
"180510503005","2040924","816","No",285,130,170,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"180510504011","10051322","60983","Yes",310,180,225,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180510504012","59820918","1297140","No",160,10,100,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"180510504013","205582067","4119331","No",275,35,175,20,"180510505023",135,235,85,105,"180510504011",180,310,150,225,350,820,42.6829268292683,255,505,50.4950495049505,45,0,45,3,42
"180510504021","72592189","136082","No",495,70,310,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"180510504022","36590813","180392","Yes",155,95,120,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180510504023","51156017","828476","Yes",35,35,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180510504024","38203735","103398","No",210,40,75,20,"180510504022",95,155,70,120,"180510503001",130,185,85,95,265,550,48.1818181818182,175,290,60.3448275862069,10,0,10,1,9
"180510505011","365637","0","Yes",260,185,130,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180510505012","8340999","125437","Yes",395,205,285,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180510505013","527387","0","Yes",180,75,125,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180510505021","5679936","0","Yes",685,315,615,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180510505022","788010","0","Yes",135,90,135,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180510505023","990373","0","Yes",235,135,105,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180510505024","933833","0","Yes",135,65,90,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530001001","2082826","0","Yes",405,180,280,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530001002","583614","0","Yes",255,165,190,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530001003","550724","0","Yes",210,200,165,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530002001","733994","0","Yes",165,160,140,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530002002","737436","0","Yes",285,200,205,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530002003","1063500","0","Yes",280,185,120,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530002004","1257775","0","Yes",395,290,255,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530004001","6916096","0","Yes",300,235,245,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530004002","1829552","32111","Yes",80,45,70,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530004003","1322635","53262","Yes",565,475,445,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530005001","1924056","157709","Yes",175,105,85,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530005002","7848836","0","No",475,210,385,185,"180530005001",105,175,75,85,"180530006001",170,170,75,75,485,820,59.1463414634146,335,545,61.4678899082569,15,4,11,7,8
"180530005003","4467342","84864","No",315,30,235,15,"180530005001",105,175,75,85,"180530004003",475,565,365,445,610,1055,57.8199052132701,455,765,59.4771241830065,15,5,10,5,10
"180530006001","1511989","0","Yes",170,170,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530006002","3586718","0","Yes",235,105,175,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530007001","969079","0","Yes",80,50,75,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530007002","1209916","0","Yes",90,55,65,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530007003","3177276","0","Yes",230,230,210,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530007004","2820992","0","Yes",515,500,325,320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530008001","5149296","0","Yes",425,315,145,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530008002","2689124","0","Yes",225,200,215,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530008003","1296184","0","Yes",20,20,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530008004","1211546","0","Yes",70,55,70,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530009001","7421320","90499","Yes",275,195,175,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530009002","1294486","0","Yes",270,240,190,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530101001","20624235","151929","No",150,55,55,15,"180530004001",235,300,215,245,"180530004002",45,80,45,70,335,530,63.2075471698113,275,370,74.3243243243243,15,4,11,9,6
"180530101002","32092684","151171","No",85,0,50,0,"180530005001",105,175,75,85,"180530005002",210,475,185,385,315,735,42.8571428571429,260,520,50,55,9,46,17,38
"180530101003","99646017","8892","No",680,275,505,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"180530101004","42273865","554045","Yes",260,140,210,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530102001","66107648","27488","No",290,105,255,105,"180530008004",55,70,55,70,"180530102004",15,30,15,15,175,390,44.8717948717949,175,340,51.4705882352941,91,44,47,50,41
"180530102002","38080554","0","No",80,10,50,10,"180530102004",15,30,15,15,"180530102003",105,240,100,185,130,350,37.1428571428571,125,250,50,15,0,15,1,14
"180530102003","5240554","0","Yes",240,105,185,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530102004","49357780","0","Yes",30,15,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530102005","69408217","0","No",125,35,80,20,"180530102004",15,30,15,15,"180530102006",60,100,50,50,110,255,43.1372549019608,85,145,58.6206896551724,15,0,15,3,12
"180530102006","77535040","16757","Yes",100,60,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530103001","8243680","0","No",245,35,220,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"180530103002","5155580","0","Yes",205,110,115,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530103003","59449154","154189","Yes",680,305,435,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530104001","15944219","0","Yes",300,190,135,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530104002","2474444","0","Yes",225,150,145,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"180530104003","18213311","0","Yes",235,80,145,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
