"GEOID","ALAND","AWATER","ELIGFY19","Tot18","ID18","Tot12","ID12","firstGEOID18","B1_ID18","B1_Tot18","B1_ID12","B1_Tot12","secondGEOID18","B2_ID18","B2_Tot18","B2_ID12","B2_Tot12","weightnum18","weightpov18","weightPerc18","weightnum12","weightpov12","weightPerc12","combinations","weightPerc18_Yes","weightPerc18_No","weightPerc12_Yes","weightPerc12_No"
"360470491002","60290","0","No",40,0,40,0,"360470507001",1295,1465,945,1070,"360470489001",370,410,310,350,1665,1915,86.9451697127937,1255,1460,85.958904109589,28,27,1,27,1
"360470491003","59746","0","Yes",380,270,275,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470491004","48007","0","Yes",180,135,110,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470492001","55408","0","Yes",210,190,170,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470492002","60986","0","Yes",395,160,330,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470492003","48938","0","Yes",245,145,150,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470493001","67820","0","Yes",485,240,280,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470493002","34660","0","Yes",160,95,100,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470493003","40165","0","Yes",80,65,65,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470493004","39306","0","Yes",405,365,200,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470493005","46057","0","Yes",580,580,450,450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470494001","50044","0","Yes",375,130,335,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470494002","62783","0","Yes",195,95,145,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470494003","46125","0","Yes",540,385,390,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470494004","24123","0","Yes",320,245,235,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470495001","36171","0","No",90,10,55,0,"360470485001",85,125,70,100,"360470481002",55,140,50,50,150,355,42.2535211267606,120,205,58.5365853658537,15,0,15,1,14
"360470495002","46414","0","No",140,0,90,0,"360470497002",0,60,0,40,"360470505001",290,290,175,175,290,490,59.1836734693878,175,305,57.3770491803279,15,5,10,5,10
"360470495003","46518","0","No",120,35,100,35,"360470497002",0,60,0,40,"360470505001",290,290,175,175,325,470,69.1489361702128,210,315,66.6666666666667,21,6,15,6,15
"360470496001","76829","0","No",570,235,485,175,"360470498001",170,280,90,170,"360470494004",245,320,170,235,650,1170,55.5555555555556,435,890,48.876404494382,36,13,23,6,30
"360470496002","65958","0","No",165,30,115,20,"360470498001",170,280,90,170,"360470228001",405,490,335,365,605,935,64.7058823529412,445,650,68.4615384615385,28,11,17,10,18
"360470496003","60185","0","No",345,65,210,45,"360470498002",145,465,115,385,"360470226001",390,430,320,355,600,1240,48.3870967741936,480,950,50.5263157894737,15,5,10,9,6
"360470497001","45085","0","Yes",130,120,115,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470497002","62389","0","Yes",60,0,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470497003","57162","0","Yes",30,0,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470498001","78271","0","Yes",280,170,170,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470498002","68470","0","No",465,145,385,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"360470498003","57606","0","No",350,70,255,60,"360470226002",240,355,180,260,"360470226001",390,430,320,355,700,1135,61.6740088105727,560,870,64.367816091954,15,3,12,4,11
"360470499001","50074","0","No",65,0,65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"360470499002","91625","0","No",115,10,85,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"360470500001","50182","0","No",175,15,155,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"360470500002","89868","0","No",205,15,170,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"360470500003","62177","0","No",615,60,475,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"360470501001","45846","0","No",160,25,120,25,"360470501003",20,70,20,45,"360470497001",120,130,105,115,165,360,45.8333333333333,150,280,53.5714285714286,6,0,6,1,5
"360470501002","32916","0","No",115,35,110,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"360470501003","93925","0","No",70,20,45,20,"360470499002",10,115,10,85,"360470497001",120,130,105,115,150,315,47.6190476190476,135,245,55.1020408163265,66,6,60,13,53
"360470502021","53642","0","No",280,20,270,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"360470502022","82095","0","No",165,30,125,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"360470503001","45430","0","No",60,0,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"360470503002","34382","0","Yes",20,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470503003","45496","0","No",100,0,80,0,"360470513002",145,180,80,110,"360470503002",20,20,0,0,165,300,55,80,190,42.1052631578947,15,1,14,0,15
"360470504001","56033","0","No",185,70,90,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"360470504002","88939","0","No",245,45,225,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"360470504003","84339","0","Yes",525,240,380,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470505001","66695","0","Yes",290,290,175,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470505002","46044","0","Yes",145,105,115,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470505003","56673","0","Yes",220,110,150,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470506001","30252","0","Yes",505,505,330,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470506002","51899","0","Yes",335,100,220,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470506003","34130","0","Yes",450,395,390,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470506004","48404","0","Yes",180,120,140,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470507001","174429","0","Yes",1465,1295,1070,945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470508011","27867","0","Yes",305,110,220,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470508012","50373","0","Yes",640,380,395,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470508031","56086","0","Yes",350,185,255,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470508041","34399","0","Yes",290,270,135,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470508042","33611","0","Yes",465,320,360,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470508043","35093","0","Yes",585,410,460,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470509001","71999","0","Yes",1005,755,785,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470509002","69789","0","Yes",1965,1505,1385,1100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470510011","27554","0","No",445,190,275,100,"360470512001",270,425,180,300,"360470514004",630,690,520,560,1090,1560,69.8717948717949,800,1135,70.4845814977974,21,8,13,6,15
"360470510012","49388","0","Yes",515,270,345,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470510021","64880","0","No",525,120,370,95,"360470796022",400,620,235,355,"360470508012",380,640,245,395,900,1785,50.4201680672269,575,1120,51.3392857142857,28,1,27,1,27
"360470510022","26111","0","No",160,75,140,55,"360470512001",270,425,180,300,"360470508011",110,305,100,220,455,890,51.123595505618,335,660,50.7575757575758,15,8,7,8,7
"360470510023","16076","0","No",385,130,280,60,"360470512001",270,425,180,300,"360470512002",185,340,80,165,585,1150,50.8695652173913,320,745,42.9530201342282,15,2,13,0,15
"360470511001","52508","0","Yes",205,105,125,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470511002","53657","0","Yes",55,55,55,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470511003","52839","0","Yes",200,170,85,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470512001","52868","0","Yes",425,270,300,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470512002","21685","0","Yes",340,185,165,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470512003","21988","0","Yes",345,155,210,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470512004","43340","0","Yes",255,210,180,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470513001","63654","0","Yes",35,10,35,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470513002","30582","0","Yes",180,145,110,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470513003","92296","0","Yes",70,20,70,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470513004","71595","0","Yes",110,65,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470514001","64625","0","Yes",515,95,375,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470514002","35387","0","Yes",595,435,430,370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470514003","38690","0","Yes",605,190,445,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470514004","42380","0","Yes",690,630,560,520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470515001","186924","0","No",220,10,185,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"360470516011","29437","0","Yes",275,185,185,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470516012","26455","0","Yes",145,100,55,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470516013","60031","0","Yes",870,605,580,430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470516021","39785","0","No",520,185,355,110,"360470516022",210,505,135,370,"360470514004",630,690,520,560,1025,1715,59.7667638483965,765,1285,59.5330739299611,15,6,9,5,10
"360470516022","51349","0","No",505,210,370,135,"360470790004",190,385,160,305,"360470516011",185,275,140,185,585,1165,50.2145922746781,435,860,50.5813953488372,28,19,9,19,9
"360470517001","104308","0","No",10,0,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"360470517002","83059","0","No",115,35,100,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"360470518001","59292","0","No",160,55,115,55,"360470516011",185,275,140,185,"360470764001",225,380,205,350,465,815,57.0552147239264,400,650,61.5384615384615,15,3,12,3,12
"360470518002","94370","0","No",205,20,195,15,"360470514002",435,595,370,430,"360470764001",225,380,205,350,680,1180,57.6271186440678,590,975,60.5128205128205,15,4,11,6,9
"360470518003","47670","0","No",240,80,140,45,"360470514002",435,595,370,430,"360470520001",225,415,210,345,740,1250,59.2,625,915,68.3060109289617,10,7,3,7,3
"360470519001","119556","0","No",230,40,210,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"360470519002","83130","0","No",150,65,140,55,"360470501003",20,70,20,45,"360470513004",65,110,50,50,150,330,45.4545454545455,125,235,53.1914893617021,15,0,15,1,14
"360470519003","72249","0","No",125,0,125,0,"360470513004",65,110,50,50,"360470523005",110,110,60,60,175,345,50.7246376811594,110,235,46.8085106382979,28,2,26,0,28
"360470520001","71588","0","Yes",415,225,345,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470520002","92125","0","Yes",580,395,445,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470520003","26859","0","Yes",430,100,370,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470523001","34320","0","Yes",235,140,130,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470523002","31950","0","Yes",200,150,165,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470523003","38476","0","Yes",55,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470523004","20026","0","Yes",200,75,165,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470523005","20187","0","Yes",110,110,60,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470525001","98873","0","Yes",705,465,555,405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470525002","25272","0","Yes",345,315,275,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470526001","65196","0","Yes",680,360,410,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470526002","57800","0","Yes",170,75,125,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470526003","46334","0","Yes",190,135,120,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470527001","22365","0","Yes",505,370,325,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470527002","21020","0","Yes",150,90,150,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470527003","38272","0","Yes",140,95,75,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470527004","29531","0","Yes",170,145,160,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470527005","34580","0","Yes",60,0,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470527006","21489","0","Yes",180,145,95,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470527007","22718","0","Yes",100,75,65,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470528001","108521","0","No",180,20,125,15,"360470530001",145,175,105,125,"360470764001",225,380,205,350,390,735,53.0612244897959,325,600,54.1666666666667,45,7,38,10,35
"360470528002","67074","0","No",280,95,135,30,"360470530001",145,175,105,125,"360470460002",450,565,325,410,690,1020,67.6470588235294,460,670,68.6567164179104,21,12,9,14,7
"360470529001","49086","0","Yes",740,445,615,370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470529002","63288","0","Yes",700,560,620,505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470529003","62533","0","Yes",600,530,520,465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470530001","42486","0","Yes",175,145,125,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470530002","42511","0","Yes",495,150,360,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470530003","88249","0","Yes",495,360,320,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470531001","65384","0","Yes",3350,2355,2550,1845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470531002","61315","0","Yes",1650,1470,1525,1365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470531003","17653","0","Yes",465,465,450,450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470531004","17426","0","Yes",65,30,55,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470532001","64772","0","No",480,170,390,125,"360470530001",145,175,105,125,"360470534001",400,570,265,395,715,1225,58.3673469387755,495,910,54.3956043956044,6,2,4,2,4
"360470532002","109534","0","Yes",175,80,130,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470533001","34922","0","Yes",655,515,510,435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470533002","31301","0","Yes",330,275,195,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470533003","31791","0","Yes",630,545,500,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470533004","34851","0","Yes",830,715,740,680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470533005","60272","0","Yes",785,655,670,610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470534001","42479","0","Yes",570,400,395,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470534002","42585","0","Yes",365,295,240,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470534003","42447","0","Yes",210,155,170,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470534004","45871","0","Yes",145,145,125,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470535001","25378","0","Yes",670,565,560,460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470535002","28780","0","Yes",290,275,245,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470535003","30717","0","Yes",360,270,350,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470535004","45489","0","Yes",605,600,530,530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470537001","50266","0","Yes",595,415,505,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470537002","117199","0","Yes",1380,1170,925,785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470538001","49187","0","Yes",240,140,240,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470538002","49084","0","Yes",260,240,220,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470538003","66180","0","Yes",405,300,335,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470539001","45699","0","Yes",55,20,35,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470539002","55678","0","Yes",910,790,760,675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470542001","68892","0","No",470,155,260,70,"360470544002",160,275,135,215,"360470554001",205,280,45,115,520,1025,50.7317073170732,250,590,42.3728813559322,28,4,24,0,28
"360470542002","72997","0","Yes",450,245,395,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"360470542003","47280","0","No",405,160,265,90,"360470768002",140,250,95,120,"360470542002",245,450,225,395,545,1105,49.3212669683258,410,780,52.5641025641026,6,0,6,1,5
"360470543001","956122","376700","No",0,0,0,0,"360470537002",1170,1380,785,925,"360470539001",20,55,4,35,1190,1435,82.9268292682927,789,960,82.1875,105,NA,NA,NA,NA
"360470543002","98154","0","No",70,30,55,15,"360470537002",1170,1380,785,925,"360470543001",0,0,0,0,1200,1450,82.7586206896552,800,980,81.6326530612245,21,10,11,8,13
