"GEOID","ALAND","AWATER","ELIGFY19","Tot18","ID18","Tot12","ID12","firstGEOID18","B1_ID18","B1_Tot18","B1_ID12","B1_Tot12","secondGEOID18","B2_ID18","B2_Tot18","B2_ID12","B2_Tot12","weightnum18","weightpov18","weightPerc18","weightnum12","weightpov12","weightPerc12","combinations","weightPerc18_Yes","weightPerc18_No","weightPerc12_Yes","weightPerc12_No"
"020200007022","512354","0","No",320,75,245,60,"020200007032",0,60,0,20,"020200007033",310,310,140,140,385,690,55.7971014492754,200,405,49.3827160493827,15,8,7,8,7
"020200007023","1399911","0","No",840,305,445,170,"020200017022",25,100,15,40,"020200007033",310,310,140,140,640,1250,51.2,325,625,52,45,12,33,15,30
"020200007031","1571026","0","Yes",300,140,170,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200007032","168472","0","Yes",60,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200007033","335816","0","Yes",310,310,140,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200007034","288920","0","Yes",735,735,575,575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200007035","434446","0","Yes",275,70,260,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200008011","382881","0","Yes",355,220,355,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200008012","163153","0","No",75,0,40,0,"020200008011",220,355,220,355,"020200006006",165,240,165,240,385,670,57.4626865671642,385,635,60.6299212598425,10,1,9,1,9
"020200008013","231506","0","No",175,55,125,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"020200008014","953831","0","No",635,0,485,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,45,0,45,0,45
"020200008015","237163","0","No",40,0,35,0,"020200008016",495,520,245,270,"020200008017",140,460,135,270,635,1020,62.2549019607843,380,575,66.0869565217391,6,2,4,3,3
"020200008016","236483","0","Yes",520,495,270,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200008017","338734","0","Yes",460,140,270,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200008021","305602","0","Yes",300,250,210,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200008022","159716","0","Yes",280,150,205,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200008023","1151225","0","Yes",155,20,120,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200008024","557970","0","Yes",100,50,75,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200008025","163415","0","Yes",195,55,125,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200009011","2469342","0","Yes",460,360,395,310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200009012","1723202","0","Yes",590,315,415,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200009013","274931","0","Yes",555,425,335,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200009021","239160","0","Yes",505,380,480,380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200009022","404604","0","Yes",80,30,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200009023","502392","0","Yes",140,30,95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200010001","592858","0","No",30,0,15,0,"020200012004",10,190,10,135,"020200009021",380,505,380,480,390,725,53.7931034482759,390,630,61.9047619047619,45,22,23,23,22
"020200010002","650904","0","Yes",175,90,110,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200010003","216768","0","No",140,0,15,0,"020200010001",0,30,0,15,"020200009021",380,505,380,480,380,675,56.2962962962963,380,510,74.5098039215686,10,7,3,7,3
"020200010004","289401","0","No",80,0,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"020200011001","617420","0","Yes",10,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200011002","579497","0","Yes",35,20,20,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200012001","219472","0","Yes",45,25,35,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200012002","385503","0","No",55,0,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"020200012003","330479","1019734","No",110,0,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"020200012004","614870","44304","No",190,10,135,10,"020200014004",155,250,125,155,"020200014003",225,335,110,215,390,775,50.3225806451613,245,505,48.5148514851485,55,1,54,0,55
"020200012005","459689","152713","No",70,0,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"020200013001","1039592","6282814","No",250,15,165,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"020200013002","639486","262792","No",230,0,155,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"020200013003","1041585","79597","No",225,35,100,20,"020200022022",195,255,105,140,"020200021002",110,270,110,195,340,750,45.3333333333333,235,435,54.0229885057471,45,1,44,4,41
"020200014001","199136","15199","Yes",95,0,45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200014002","325634","0","Yes",105,0,90,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200014003","341712","0","Yes",335,225,215,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200014004","537173","0","Yes",250,155,155,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200014005","100865","0","Yes",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200014006","682762","0","Yes",215,215,180,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200015001","1042560","0","No",145,15,40,15,"020200014004",155,250,125,155,"020200014006",215,215,180,180,385,610,63.1147540983607,320,375,85.3333333333333,55,21,34,35,20
"020200015002","608874","36177","Yes",185,125,140,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200015003","484750","0","No",95,0,60,0,"020200018011",100,290,80,175,"020200015002",125,185,125,140,225,570,39.4736842105263,205,375,54.6666666666667,15,1,14,3,12
"020200015004","559806","0","No",170,0,65,0,"020200018011",100,290,80,175,"020200015002",125,185,125,140,225,645,34.8837209302326,205,380,53.9473684210526,15,1,14,7,8
"020200015005","639303","0","No",320,125,210,100,"020200014006",215,215,180,180,"020200015001",15,145,15,40,355,680,52.2058823529412,295,430,68.6046511627907,15,5,10,12,3
"020200016011","543197","0","No",170,50,145,25,"020200009023",30,140,0,95,"020200009011",360,460,310,395,440,770,57.1428571428571,335,635,52.755905511811,28,8,20,8,20
"020200016012","853372","0","No",815,90,555,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"020200016013","767270","0","No",355,30,290,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"020200016021","3404841","175004","No",0,0,0,0,"020200016024",50,220,50,205,"020200015002",125,185,125,140,175,405,43.2098765432099,175,345,50.7246376811594,55,6,49,14,41
"020200016022","578631","0","No",510,25,345,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"020200016023","366515","0","No",275,55,175,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"020200016024","628023","0","No",220,50,205,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"020200017011","517634","0","No",210,50,105,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"020200017012","837690","0","No",265,0,175,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"020200017013","463904","0","No",310,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"020200017014","498061","0","Yes",770,415,480,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200017015","284640","0","No",270,4,225,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"020200017021","390021","0","No",240,85,170,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"020200017022","416083","0","No",100,25,40,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"020200017023","766042","102891","No",290,0,185,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"020200017024","649510","0","No",400,10,245,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"020200017025","303685","0","No",170,0,120,0,"020200007014",60,70,60,70,"020200007013",365,565,275,400,425,805,52.7950310559006,335,590,56.7796610169492,15,1,14,1,14
"020200017311","363910","0","No",20,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"020200017312","526868","0","No",435,0,280,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"020200017313","686638","0","Yes",925,320,480,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200017314","624028","0","No",290,0,155,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"020200017315","272720","0","Yes",80,55,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200017321","1213273","0","No",295,0,235,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"020200017322","634021","0","No",640,275,435,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"020200017323","481768","0","Yes",380,200,235,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200017324","319377","0","No",235,65,180,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"020200018011","754290","0","No",290,100,175,80,"020200025021",10,205,10,165,"020200018024",565,820,370,500,675,1315,51.3307984790874,460,840,54.7619047619048,36,7,29,7,29
"020200018012","381065","0","No",50,0,30,0,"020200026011",290,520,255,415,"020200018011",100,290,80,175,390,860,45.3488372093023,335,620,54.0322580645161,10,2,8,3,7
"020200018013","612698","0","No",645,85,525,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"020200018021","329974","0","Yes",80,65,60,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200018022","314961","0","Yes",255,160,215,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200018023","1208292","0","Yes",120,0,70,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200018024","1306339","0","Yes",820,565,500,370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200019001","1091726","0","Yes",215,170,195,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200019002","219051","0","Yes",330,190,210,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200019003","1298688","0","No",55,0,25,0,"020200024003",60,450,40,185,"020200019001",170,215,170,195,230,720,31.9444444444444,210,405,51.8518518518518,21,6,15,11,10
"020200019004","590084","0","No",105,10,65,0,"020200018011",100,290,80,175,"020200019001",170,215,170,195,280,610,45.9016393442623,250,435,57.4712643678161,28,0,28,4,24
"020200019005","1284318","0","No",190,10,85,0,"020200019003",0,55,0,25,"020200020003",200,280,150,185,210,525,40,150,295,50.8474576271186,15,0,15,1,14
"020200020001","555530","0","Yes",145,100,75,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200020002","245171","0","Yes",190,120,150,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200020003","273469","0","Yes",280,200,185,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200020004","260722","0","Yes",40,0,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200021001","261651","0","No",170,0,90,0,"020200022022",195,255,105,140,"020200021002",110,270,110,195,305,695,43.8848920863309,215,425,50.5882352941176,10,1,9,2,8
"020200021002","376694","0","Yes",270,110,195,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200021003","364675","0","Yes",240,140,185,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200021004","199517","0","No",215,0,75,0,"020200022022",195,255,105,140,"020200021003",140,240,120,185,335,710,47.1830985915493,225,400,56.25,10,0,10,1,9
"020200021005","410135","0","No",120,4,80,0,"020200021002",110,270,110,195,"020200021003",140,240,120,185,254,630,40.3174603174603,230,460,50,28,0,28,2,26
"020200022011","460530","0","No",230,35,190,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"020200022012","493319","0","Yes",455,175,280,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200022013","501169","0","No",355,90,305,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"020200022014","429219","240342","No",280,10,255,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"020200022021","206802","0","Yes",170,100,105,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200022022","185304","0","Yes",255,195,140,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"020200022023","402811","0","Yes",95,0,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
